코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1135010500,16,51.82,3,1994,"   deposit building         road           dong
0  10000.0  타워그린빌라B    상계로35길 41  서울특별시 노원구 상계동
1  11000.0    그린하이츠   상계로35나길 18  서울특별시 노원구 상계동
2   9000.0     미광빌라  덕릉로126마길 21  서울특별시 노원구 상계동
3  11000.0     신양빌라     상계로33길 8  서울특별시 노원구 상계동
4  10000.0  한성하이츠빌라      수락산로 60  서울특별시 노원구 상계동",10200
1135010500,12,40.17,4,1996,"   deposit   building        road           dong
0   9000.0    보람빌라13차  덕릉로130길 29  서울특별시 노원구 상계동
1   7000.0   홍진그린빌라8차   상계로35길 40  서울특별시 노원구 상계동
2   7000.0   홍진그린빌라8차   상계로35길 40  서울특별시 노원구 상계동
3   8000.0       호연빌라   상계로33길 46  서울특별시 노원구 상계동
4   5500.0  초록하이츠빌라C동  상계로35가길 27  서울특별시 노원구 상계동",9419
1135010200,5,16.83,4,2002,"   deposit  building           road           dong
0   9000.0     한솔리치빌  월계로44가길 37-30  서울특별시 노원구 월계동
1   8000.0  (270-56)       노원로1라길 2  서울특별시 노원구 공릉동
2  10000.0    382-25     광운로15길 8-6  서울특별시 노원구 월계동
3   6500.0    하버드빌리지   광운로19가길 17-3  서울특별시 노원구 월계동
4   6500.0    하버드빌리지   광운로19가길 17-3  서울특별시 노원구 월계동",6572
1135010300,4,13.2,3,2012,"   deposit     building           road           dong
0   5500.0     공감대House  동일로178길 29-13  서울특별시 노원구 공릉동
1   5500.0     (513-57)  동일로186길 36-20  서울특별시 노원구 공릉동
2   8000.0      골든HOUSE  동일로186길 53-52  서울특별시 노원구 공릉동
3   8000.0         상현H빌  동일로176길 19-13  서울특별시 노원구 공릉동
4   8000.0  파크빌(559-26)  동일로182길 63-19  서울특별시 노원구 공릉동",6629
1135010300,5,15.19,3,2012,"   deposit  building           road           dong
0   6000.0     비전하우스   동일로184길 57-7  서울특별시 노원구 공릉동
1   6000.0  (609-55)     동일로173길 36  서울특별시 노원구 공릉동
2   5500.0  공감대House  동일로178길 29-13  서울특별시 노원구 공릉동
3   5500.0  (513-57)  동일로186길 36-20  서울특별시 노원구 공릉동
4   8000.0   골든HOUSE  동일로186길 53-52  서울특별시 노원구 공릉동",7598.583333
1135010500,9,29.69,2,2017,"   deposit        building          road           dong
0  17000.0       (1116-64)   동일로242라길 20  서울특별시 노원구 상계동
1  10000.0          피스플하우스    상계로23나길 10  서울특별시 노원구 상계동
2   9000.0         1118-25  동일로239가길 7-6  서울특별시 노원구 상계동
3   9500.0  대성하이빌(456-138)    한글비석로50길 7  서울특별시 노원구 상계동
4   6000.0         1008-44    동일로236길 29  서울특별시 노원구 상계동",14208
1135010300,4,12.01,2,2012,"   deposit  building           road           dong
0   6000.0  공감대House  동일로178길 29-13  서울특별시 노원구 공릉동
1   6000.0  공감대House  동일로178길 29-13  서울특별시 노원구 공릉동
2   7300.0       위드빌   동일로186길 53-4  서울특별시 노원구 공릉동
3   8000.0      하나캐슬     동일로178길 26  서울특별시 노원구 공릉동
4   5500.0      상현H빌  동일로176길 19-13  서울특별시 노원구 공릉동",6780
1135010200,6,19.06,5,2016,"   deposit       building         road           dong
0   6000.0          청마하우스      광운로7길 8  서울특별시 노원구 월계동
1   6500.0      J&J HOUSE    석계로13길 40  서울특별시 노원구 월계동
2   9000.0        (429-8)  석계로13길 11-1  서울특별시 노원구 월계동
3  20000.0  네오하임(NEOHEIM)    광운로19길 21  서울특별시 노원구 월계동
4  24000.0        시원하림스위트    광운로17길 13  서울특별시 노원구 월계동",8825
1135010600,11,35.28,1,1993,"   deposit   building        road           dong
0   7500.0  동선(90-64)  중계로14바길 21  서울특별시 노원구 중계동
1  10000.0    신성빌리지3차  중계로14다길 39  서울특별시 노원구 중계동
2  10000.0    신성빌리지3차  중계로14다길 39  서울특별시 노원구 중계동
3   8500.0       중계빌라   중계로14마길 9  서울특별시 노원구 중계동
4  10000.0         태양   중계로16다길 9  서울특별시 노원구 중계동",8504
1135010400,9,28.82,3,2007,"   deposit   building         road           dong
0   7500.0        레드원   공릉로59가길 22  서울특별시 노원구 하계동
1   8000.0        레드원   공릉로59가길 22  서울특별시 노원구 하계동
2   7500.0        레드원   공릉로59가길 22  서울특별시 노원구 하계동
3   8000.0        레드원   공릉로59가길 22  서울특별시 노원구 하계동
4   9000.0  (1048-37)  동일로237다길 20  서울특별시 노원구 상계동",11047.5
1135010300,4,12.09,3,2011,"   deposit     building           road           dong
0   8000.0  파크빌(559-26)  동일로182길 63-19  서울특별시 노원구 공릉동
1   8000.0      골든HOUSE  동일로186길 53-52  서울특별시 노원구 공릉동
2   5500.0     공감대House  동일로178길 29-13  서울특별시 노원구 공릉동
3   6000.0        비전하우스   동일로184길 57-7  서울특별시 노원구 공릉동
4   8000.0         상현H빌  동일로176길 19-13  서울특별시 노원구 공릉동",7665
1135010300,7,22.6,5,2019,"   deposit building        road           dong
0  17000.0    두보팰리스    동일로 1037  서울특별시 노원구 공릉동
1  17000.0    두보팰리스    동일로 1037  서울특별시 노원구 공릉동
2  17000.0     팰리스가   공릉로 104-9  서울특별시 노원구 공릉동
3  17000.0    두보팰리스    동일로 1037  서울특별시 노원구 공릉동
4  22900.0     청운명가  동일로196길 15  서울특별시 노원구 공릉동",16810
1135010600,13,44.11,5,2010,"   deposit           building        road           dong
0  17300.0  Mean.house(75-45)  중계로14다길 55  서울특별시 노원구 중계동
1  18000.0              포레스트힐  중계로14라길 46  서울특별시 노원구 중계동
2  21000.0     한신월드타운(168-10)   덕릉로82길 63  서울특별시 노원구 중계동
3  24000.0     한신월드타운(168-10)   덕릉로82길 63  서울특별시 노원구 중계동
4  13500.0               동일맨션   상계로18길 45  서울특별시 노원구 상계동",15488.5
1135010500,7,21.57,3,2013,"   deposit  building          road           dong
0   8100.0       우리빌  노원로30길 58-17  서울특별시 노원구 상계동
1   7000.0     수락래미안    동일로239가길 6  서울특별시 노원구 상계동
2   9000.0     호연빌리지   동일로230나길 19  서울특별시 노원구 상계동
3  13000.0  (349-15)   상계로7길 15-23  서울특별시 노원구 상계동
4   6500.0     무지개원룸     상계로 110-1  서울특별시 노원구 상계동",8327
1135010500,16,51.72,2,1995,"   deposit building          road           dong
0  10000.0    그린하이츠    상계로35나길 18  서울특별시 노원구 상계동
1  13000.0     역전빌라      상계로33길 6  서울특별시 노원구 상계동
2  10000.0    보람빌라A  한글비석로41가길 27  서울특별시 노원구 상계동
3  20000.0   현대빌라2차     상계로33길 42  서울특별시 노원구 상계동
4  16000.0   보람아트맨션   한글비석로49길 46  서울특별시 노원구 상계동",10490
1135010600,10,31.89,4,1992,"   deposit          building         road           dong
0   8500.0                영신  중계로16나길 5-3  서울특별시 노원구 중계동
1   9100.0  신성빌리지1차(신성빌리지B동)   중계로14마길 18  서울특별시 노원구 중계동
2  10000.0         부강그린빌라트C동    중계로16길 64  서울특별시 노원구 중계동
3  10000.0         부강그린빌라트C동    중계로16길 64  서울특별시 노원구 중계동
4  11500.0                선화   중계로16다길 23  서울특별시 노원구 중계동",8870
1135010200,9,29.17,2,2018,"   deposit building          road           dong
0  19000.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
1  19500.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
2   6500.0  H+ vill     광운로13길 23  서울특별시 노원구 월계동
3   9000.0  (429-8)   석계로13길 11-1  서울특별시 노원구 월계동
4   7500.0  (429-8)   석계로13길 11-1  서울특별시 노원구 월계동",19097.5
1135010200,14,46.24,1,1986,"   deposit  building        road           dong
0   9000.0    (63-6)    석계로 13-4  서울특별시 노원구 월계동
1   9000.0    (63-6)    석계로 13-4  서울특별시 노원구 월계동
2  12000.0      태광마동    석계로5길 39  서울특별시 노원구 월계동
3  10000.0  현대그린빌라C동  광운로19가길 23  서울특별시 노원구 월계동
4  16000.0  현대그린빌라A동  광운로19가길 23  서울특별시 노원구 월계동",10035
1135010300,22,72.25,2,2005,"   deposit  building           road           dong
0   5500.0     마인드밸리     동일로190길 50  서울특별시 노원구 공릉동
1  14000.0  경희그린빌 B동  동일로173가길 39-3  서울특별시 노원구 공릉동
2  20000.0       그린빌   동일로173길 36-6  서울특별시 노원구 공릉동
3  19000.0      청솔빌라  동일로176길 11-40  서울특별시 노원구 공릉동
4  18000.0     현대빌라트   동일로180길 47-7  서울특별시 노원구 공릉동",7915
1135010200,18,58.8,4,1995,"   deposit      building          road           dong
0  15000.0         무지개파크   광운로7길 18-15  서울특별시 노원구 월계동
1   9000.0          영시티빌     월계로44길 66  서울특별시 노원구 월계동
2   6000.0           하나빌  월계로44가길 51-7  서울특별시 노원구 월계동
3  10000.0  현대빌라(472-31)       광운로 4-5  서울특별시 노원구 월계동
4   6000.0           하나빌  월계로44가길 51-7  서울특별시 노원구 월계동",12640
1135010300,9,29.96,4,2016,"   deposit      building           road           dong
0  14000.0          이안빌라     동일로180길 33  서울특별시 노원구 공릉동
1  15500.0         제너럴나인     동일로186길 14  서울특별시 노원구 공릉동
2  16000.0  청우컨스빌(684-4)     화랑로 415-19  서울특별시 노원구 공릉동
3  22900.0          청운명가     동일로196길 15  서울특별시 노원구 공릉동
4  12600.0            혜윰  동일로178길 29-16  서울특별시 노원구 공릉동",14853
1135010600,22,71.92,2,2010,"   deposit        building         road           dong
0  19000.0  한신월드타운(168-11)    덕릉로82길 57  서울특별시 노원구 중계동
1  25500.0           청운그랑빌    중계로10길 19  서울특별시 노원구 중계동
2  20000.0          토우-미빌라  덕릉로90길 11-1  서울특별시 노원구 중계동
3  22000.0             현대빌   중계로14바길 22  서울특별시 노원구 중계동
4  10000.0     친우맨션(90-13)   중계로14사길 13  서울특별시 노원구 중계동",19624
1135010500,20,64.68,1,1985,"   deposit   building          road           dong
0  11000.0       오성빌라  상계로10길 29-18  서울특별시 노원구 상계동
1  10000.0       오성빌라  상계로10길 29-18  서울특별시 노원구 상계동
2  12500.0       오성빌라  상계로10길 29-18  서울특별시 노원구 상계동
3  10000.0      신아빌리지   덕릉로126가길 16  서울특별시 노원구 상계동
4   6500.0  (1116-86)   동일로242라길 38  서울특별시 노원구 상계동",11286.25
1135010200,18,59.64,4,2017,"   deposit building        road           dong
0  34000.0  시원하림스위트   광운로17길 13  서울특별시 노원구 월계동
1  34000.0  시원하림스위트   광운로17길 13  서울특별시 노원구 월계동
2  20000.0  534-133   월계로44길 63  서울특별시 노원구 월계동
3  19000.0    삼일시티빌  광운로17길 5-7  서울특별시 노원구 월계동
4  19000.0    삼일시티빌  광운로17길 5-7  서울특별시 노원구 월계동",22798
1135010600,13,43.42,2,2013,"   deposit           building        road           dong
0  10000.0                 정원  중계로16다길 33  서울특별시 노원구 중계동
1  20000.0              정우파크빌  중계로16다길 42  서울특별시 노원구 중계동
2  18000.0              정우파크빌  중계로16다길 42  서울특별시 노원구 중계동
3  17000.0                리치빌  중계로14다길 57  서울특별시 노원구 중계동
4  13000.0  Mean.house(75-45)  중계로14다길 55  서울특별시 노원구 중계동",14626
1135010400,16,52.77,4,1995,"   deposit       building           road           dong
0   9000.0           유성빌라   공릉로58마길 45-7  서울특별시 노원구 하계동
1   8000.0           유성빌라   공릉로58마길 45-7  서울특별시 노원구 하계동
2  12000.0  한성빌라(1048-74)  동일로239길 41-13  서울특별시 노원구 상계동
3  10000.0           신흥빌라     상계로37가길 23  서울특별시 노원구 상계동
4   9000.0         현대빌라1차      상계로35길 46  서울특별시 노원구 상계동",10775
1135010300,6,21.41,5,2012,"   deposit building           road           dong
0  12000.0     온누리빌     화랑로 425-17  서울특별시 노원구 공릉동
1  10000.0    아트갤러리  동일로178길 29-10  서울특별시 노원구 공릉동
2   7500.0     베네씨아  동일로173길 36-15  서울특별시 노원구 공릉동
3   9000.0     하나캐슬     동일로178길 26  서울특별시 노원구 공릉동
4   8500.0     하나캐슬     동일로178길 26  서울특별시 노원구 공릉동",11426
1135010300,11,34.8,3,1994,"   deposit  building           road           dong
0  11000.0  동경맨션타운B동   공릉로42길 13-28  서울특별시 노원구 공릉동
1   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동
2   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동
3   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동
4  12000.0   우성빌라 A동     동일로198길 40  서울특별시 노원구 공릉동",10170
1135010500,17,56.22,3,2003,"   deposit  building         road           dong
0  10000.0     내경빌라B    상계로11길 20  서울특별시 노원구 상계동
1  16000.0     동일하이츠    수락산로 13-1  서울특별시 노원구 상계동
2  15000.0      영신빌라     상계로9길 16  서울특별시 노원구 상계동
3  14500.0    리언하우스B   동일로239다길 5  서울특별시 노원구 상계동
4  12000.0  우영팰리스빌 B  동일로237마길 51  서울특별시 노원구 상계동",12560
1135010500,14,44.94,3,1993,"   deposit      building           road           dong
0   6500.0          산정빌라   상계로35가길 54-4  서울특별시 노원구 상계동
1   9500.0  보람하이츠빌라 가, 나   한글비석로44가길 20  서울특별시 노원구 상계동
2  14000.0        동원아트맨션  상계로35가길 54-11  서울특별시 노원구 상계동
3   9000.0          미광빌라    덕릉로126마길 21  서울특별시 노원구 상계동
4  11000.0          신양빌라       상계로33길 8  서울특별시 노원구 상계동",7685
1135010200,11,35.52,2,2018,"   deposit building          road           dong
0  19500.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
1  19000.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
2  19000.0      파크뷰   월계로44길 68-6  서울특별시 노원구 월계동
3   5000.0     세움2차      광운로2길 22  서울특별시 노원구 월계동
4   6500.0  H+ vill     광운로13길 23  서울특별시 노원구 월계동",20220.47
1135010500,10,34.45,1,1995,"   deposit building          road           dong
0   6500.0     태양빌라    덕릉로131길 25  서울특별시 노원구 상계동
1   6500.0     태양빌라    덕릉로131길 25  서울특별시 노원구 상계동
2   8500.0     송원의집  동일로239길 41-7  서울특별시 노원구 상계동
3   7000.0   수정빌라B동    덕릉로130길 12  서울특별시 노원구 상계동
4   7000.0   조양파크빌라      상계로35길 1  서울특별시 노원구 상계동",7512.5
1135010500,18,58.68,3,2003,"   deposit        building         road           dong
0  16000.0           동일하이츠    수락산로 13-1  서울특별시 노원구 상계동
1  15000.0            영신빌라     상계로9길 16  서울특별시 노원구 상계동
2  10000.0           내경빌라B    상계로11길 20  서울특별시 노원구 상계동
3  14500.0          리언하우스B   동일로239다길 5  서울특별시 노원구 상계동
4  15000.0  동성그린빌라(1097-4)  동일로239다길 16  서울특별시 노원구 상계동",15295
1135010500,9,30.94,4,1997,"   deposit      building          road           dong
0   6900.0          송원의집  동일로239길 41-7  서울특별시 노원구 상계동
1   5000.0          골드빌라   덕릉로126나길 48  서울특별시 노원구 상계동
2   5500.0  천우빌라 14차 가,나       수락산로 61  서울특별시 노원구 상계동
3   5500.0  천우빌라 14차 가,나       수락산로 61  서울특별시 노원구 상계동
4   5500.0  천우빌라 14차 가,나       수락산로 61  서울특별시 노원구 상계동",6801.5
1135010500,11,35.7,2,1993,"   deposit  building            road           dong
0  11000.0  백승빌라5,6동   동일로242라길 12-9  서울특별시 노원구 상계동
1  11900.0   유성빌라 D동    한글비석로24가길 50  서울특별시 노원구 상계동
2   9000.0     아세아빌라  한글비석로24나길 36-1  서울특별시 노원구 상계동
3   9000.0  천우빌라  나동     한글비석로44가길 7  서울특별시 노원구 상계동
4   9000.0      골드빌라     덕릉로126나길 48  서울특별시 노원구 상계동",8668.5
1135010300,13,42.6,3,1995,"   deposit  building           road           dong
0  16500.0      유성빌라      공릉로 199-1  서울특별시 노원구 공릉동
1  11000.0  동경맨션타운B동   공릉로42길 13-28  서울특별시 노원구 공릉동
2   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동
3   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동
4   7500.0    풍산빌라A동  동일로184길 19-13  서울특별시 노원구 공릉동",12915
1135010500,16,51.35,3,1997,"   deposit building        road           dong
0   7000.0  아기솔그린맨션  상계로35가길 44  서울특별시 노원구 상계동
1   9000.0     강원빌라  상계로35가길 10  서울특별시 노원구 상계동
2  10000.0  타워그린빌라B   상계로35길 41  서울특별시 노원구 상계동
3  11000.0    그린하이츠  상계로35나길 18  서울특별시 노원구 상계동
4  11000.0     신양빌라    상계로33길 8  서울특별시 노원구 상계동",8300
1135010600,16,53.05,2,2011,"   deposit           building        road           dong
0  13000.0  Mean.house(75-45)  중계로14다길 55  서울특별시 노원구 중계동
1  17000.0                리치빌  중계로14다길 57  서울특별시 노원구 중계동
2  18000.0              정우파크빌  중계로16다길 42  서울특별시 노원구 중계동
3  20000.0              정우파크빌  중계로16다길 42  서울특별시 노원구 중계동
4  19000.0     한신월드타운(168-11)   덕릉로82길 57  서울특별시 노원구 중계동",16134
1135010200,13,41.5,1,1989,"   deposit  building          road           dong
0   9000.0    (63-6)      석계로 13-4  서울특별시 노원구 월계동
1   9000.0    (63-6)      석계로 13-4  서울특별시 노원구 월계동
2  10000.0  현대그린빌라C동    광운로19가길 23  서울특별시 노원구 월계동
3   5500.0       하나빌  월계로44가길 51-7  서울특별시 노원구 월계동
4  12000.0      태광마동      석계로5길 39  서울특별시 노원구 월계동",10485
1135010300,12,39.68,2,2016,"   deposit building           road           dong
0  22000.0    명승화운트   동일로180길 47-4  서울특별시 노원구 공릉동
1  29000.0     청운명가     동일로196길 15  서울특별시 노원구 공릉동
2  15000.0     이안빌라     동일로180길 33  서울특별시 노원구 공릉동
3  25000.0      프로빌  동일로196길 37-10  서울특별시 노원구 공릉동
4  18300.0    허브하우스    동일로177길 5-8  서울특별시 노원구 공릉동",20684.29
1135010200,13,41.74,4,2004,"   deposit building           road           dong
0  12000.0  삼성아트빌B동     초안산로2길 125  서울특별시 노원구 월계동
1   7000.0    허니하우스   월계로44가길 51-9  서울특별시 노원구 월계동
2   9000.0    한솔리치빌  월계로44가길 37-30  서울특별시 노원구 월계동
3   9500.0     성진빌딩       광운로 17-9  서울특별시 노원구 월계동
4   6000.0   신건안고시텔    석계로13길 11-4  서울특별시 노원구 월계동",11125
1135010300,7,22.46,3,2002,"   deposit building           road           dong
0   7000.0  (494-4)  동일로183길 12-14  서울특별시 노원구 공릉동
1   5000.0  (587-9)     동일로178길 49  서울특별시 노원구 공릉동
2   6000.0      CJ빌       노원로1라길 7  서울특별시 노원구 공릉동
3   8000.0     에이스빌  동일로176길 19-10  서울특별시 노원구 공릉동
4  13000.0     진우주택  동일로173길 36-17  서울특별시 노원구 공릉동",7104
1135010500,17,55.92,3,2012,"   deposit      building        road           dong
0  18000.0  드림타운(1016-2)  동일로234길 35  서울특별시 노원구 상계동
1  14500.0          동일맨션   상계로18길 45  서울특별시 노원구 상계동
2  19000.0         금강팰리스  상계로9가길 9-3  서울특별시 노원구 상계동
3  20000.0         금강팰리스  상계로9가길 9-3  서울특별시 노원구 상계동
4  15800.0  드림타운(1016-2)  동일로234길 35  서울특별시 노원구 상계동",17496
1135010200,11,34.96,1,2018,"   deposit building          road           dong
0  19500.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
1  19000.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동
2  19000.0      파크뷰   월계로44길 68-6  서울특별시 노원구 월계동
3   6500.0  H+ vill     광운로13길 23  서울특별시 노원구 월계동
4   9000.0  (429-8)   석계로13길 11-1  서울특별시 노원구 월계동",19860.47
1135010200,4,13.23,3,2011,"   deposit   building          road           dong
0   6000.0     하버드빌리지  광운로19가길 17-3  서울특별시 노원구 월계동
1   5500.0  J&J HOUSE     석계로13길 40  서울특별시 노원구 월계동
2   6000.0   (382-22)   광운로15길 8-11  서울특별시 노원구 월계동
3   7000.0       연안주택  광운로2가길 10-10  서울특별시 노원구 월계동
4   5600.0      조은아트빌     석계로 23-12  서울특별시 노원구 월계동",6126
1135010600,12,40.29,2,1997,"   deposit     building        road           dong
0   8000.0      신성빌리지3차  중계로14다길 39  서울특별시 노원구 중계동
1  10000.0           태양   중계로16다길 9  서울특별시 노원구 중계동
2  16000.0    부강그린빌라트A동   중계로16길 56  서울특별시 노원구 중계동
3   8000.0         중계빌라   중계로14마길 9  서울특별시 노원구 중계동
4  10000.0  도암빌라(75-15)  중계로14마길 19  서울특별시 노원구 중계동",9311
1135010300,18,59.4,3,2008,"   deposit       building          road           dong
0   5500.0          로뎀하우스   공릉로39길 22-5  서울특별시 노원구 공릉동
1  25000.0          진한하이빌  동일로175길 12-7  서울특별시 노원구 공릉동
2  20000.0  이화맨션가동(416-2)     공릉로 173-3  서울특별시 노원구 공릉동
3  15500.0        주인맨션(가)    동일로184길 35  서울특별시 노원구 공릉동
4  19500.0          현대아트빌    공릉로46가길 11  서울특별시 노원구 공릉동",16600
1135010500,18,59.82,2,1999,"   deposit      building         road           dong
0  15500.0          선정빌라  동일로237바길 30  서울특별시 노원구 상계동
1  17000.0       동일하이츠빌라  한글비석로36길 40  서울특별시 노원구 상계동
2  12000.0          가토빌라    상계로35길 30  서울특별시 노원구 상계동
3  13000.0  상계빌라(1087-8)   동일로237길 80  서울특별시 노원구 상계동
4  11500.0          강원빌라   상계로35가길 10  서울특별시 노원구 상계동",16560
1135010500,7,21.76,-1,2001,"   deposit        building            road           dong
0   7500.0        백승빌라3,4동   동일로242라길 12-7  서울특별시 노원구 상계동
1   5500.0       백승빌라 1.2동   동일로242라길 12-5  서울특별시 노원구 상계동
2   7000.0            원당빌라       상계로37길 42  서울특별시 노원구 상계동
3   3000.0            각광빌라  한글비석로44길 64-19  서울특별시 노원구 상계동
4   6000.0  유성그린빌라(1096-5)     동일로239다길 13  서울특별시 노원구 상계동",6383
1135010200,6,21.45,3,2016,"   deposit building          road           dong
0   7000.0  H+ vill     광운로13길 23  서울특별시 노원구 월계동
1  10000.0  (429-8)   석계로13길 11-1  서울특별시 노원구 월계동
2   6000.0    청마하우스       광운로7길 8  서울특별시 노원구 월계동
3   2000.0    청마하우스       광운로7길 8  서울특별시 노원구 월계동
4  18800.0      모아빌  석계로13길 17-10  서울특별시 노원구 월계동",7605
