코드,평,전용면적(㎡),층,건축년도,predicted
1144012000,25,83.385,1,1991,"   deposit  pricemon  building          road           dong
0    500.0        10      한빌리지       양화진길 57  서울특별시 마포구 합정동
1   7000.0        90    서교시티빌라    월드컵로12길 54  서울특별시 마포구 서교동
2   2000.0        65  (229-15)      동교로47길 8  서울특별시 마포구 연남동
3  12000.0        50  낙원빌라(B동)     동교로 55-11  서울특별시 마포구 망원동
4   5000.0       170      삼성주택  양화로19길 22-12  서울특별시 마포구 동교동"
1144012500,12,38.07,3,2001,"   deposit  pricemon  building          road           dong
0   2000.0        66  (567-18)  월드컵북로6길 81-9  서울특별시 마포구 연남동
1   6000.0        40      행운원룸   동교로25길 54-5  서울특별시 마포구 연남동
2   2000.0        45     성산카운티   월드컵북로18길 30  서울특별시 마포구 성산동
3   1000.0        65       리츠빌      연남로1길 23  서울특별시 마포구 연남동
4  16000.0        10     휴먼아트빌      포은로2길 11  서울특별시 마포구 합정동"
1144012500,4,13.34,2,2015,"   deposit  pricemon  building         road           dong
0    500.0        50   (58-10)  월드컵북로23길 18  서울특별시 마포구 성산동
1   1000.0        47   (58-10)  월드컵북로23길 18  서울특별시 마포구 성산동
2   1000.0        47   (58-10)  월드컵북로23길 18  서울특별시 마포구 성산동
3    300.0        55  (229-40)   동교로45길 3-4  서울특별시 마포구 연남동
4   5571.0        10     녹색친구들   성산로6길 21-9  서울특별시 마포구 성산동"
1144012200,5,16.62,2,2011,"   deposit  pricemon        building          road           dong
0   1000.0        50           한울빌리지     월드컵로7길 19  서울특별시 마포구 합정동
1   3000.0        40  하이벨로시티(380-51)  월드컵로11길 40-3  서울특별시 마포구 망원동
2  12000.0        15         대명엘레강스4  월드컵로11길 47-5  서울특별시 마포구 망원동
3  12000.0        10         대명엘레강스4  월드컵로11길 47-5  서울특별시 마포구 망원동
4   1000.0        45           하늘드리움  희우정로16길 43-5  서울특별시 마포구 망원동"
1144012500,8,28.05,4,2016,"   deposit  pricemon building             road           dong
0   3000.0        90    한강지오빌        성미산로 56-7  서울특별시 마포구 성산동
1  12000.0        70    동양하우징      월드컵북로20길 11  서울특별시 마포구 성산동
2   1500.0        50  (111-9)  월드컵북로12안길 34-23  서울특별시 마포구 성산동
3   3000.0        65    선경하우스          방울내로 38  서울특별시 마포구 망원동
4  13000.0        10     스타캐슬     성미산로1길 26-10  서울특별시 마포구 성산동"
1144012500,18,59.68,4,1996,"   deposit  pricemon   building        road           dong
0  10000.0        30       궁전빌라  성미산로15길 53  서울특별시 마포구 성산동
1   4000.0       100  현대하이츠빌라B동   성미산로22길 5  서울특별시 마포구 연남동
2    500.0        20       덕산빌라    새터산2길 24  서울특별시 마포구 성산동
3   6000.0        40       성부주택  성미산로13길 37  서울특별시 마포구 성산동
4   1000.0        70    (485-5)  월드컵로23길 12  서울특별시 마포구 망원동"
1144012000,6,19.01,6,2014,"   deposit  pricemon  building           road           dong
0   2000.0       100  (352-21)  월드컵북로1길 26-13  서울특별시 마포구 서교동
1  24000.0         5     미래위너스      잔다리로7길 39  서울특별시 마포구 서교동
2   7000.0        53     미레빌라트     월드컵로23길 70  서울특별시 마포구 망원동
3   1000.0        56  서교동 스튜디오        잔다리로 46  서울특별시 마포구 서교동
4   2000.0        60  서교동 스튜디오        잔다리로 46  서울특별시 마포구 서교동"
1144012300,11,36.67,4,2014,"   deposit  pricemon building          road           dong
0   3000.0        80   한이그리고율   월드컵로31길 104  서울특별시 마포구 망원동
1   1577.0        21     애플하임    방울내로9안길 76  서울특별시 마포구 망원동
2   6000.0        80   프라임하우스  연남로11길 13-17  서울특별시 마포구 연남동
3   3000.0        84     까사벨라        연남로 21  서울특별시 마포구 연남동
4   4000.0        80    쁘띠보네르       포은로 131  서울특별시 마포구 망원동"
1144012300,23,74.41,5,1997,"   deposit  pricemon       building          road           dong
0  17000.0        15   삼성아트빌(435-3)    월드컵로31길 37  서울특별시 마포구 망원동
1  16500.0        15           성산빌라     성미산로 88-8  서울특별시 마포구 성산동
2   5000.0       100  삼성아트빌(435-55)  월드컵로31길 37-6  서울특별시 마포구 망원동
3   2000.0        55           유라마을    신촌로6길 17-7  서울특별시 마포구 동교동
4  12000.0        50        한맥아이홈C동  월드컵북로12안길 77  서울특별시 마포구 성산동"
1144010400,4,13.08,5,2012,"   deposit  pricemon  building        road           dong
0   5000.0        30  진조 HOUSE  마포대로 182-7  서울특별시 마포구 공덕동
1   1000.0        55  진조 HOUSE  마포대로 182-7  서울특별시 마포구 공덕동
2   2000.0        60       그린빌   새창로6나길 29  서울특별시 마포구 도화동
3   8000.0         7  (185-19)    새창로4다길 3  서울특별시 마포구 도화동
4   1000.0        50  (185-19)    새창로4다길 3  서울특별시 마포구 도화동"
1144012700,6,21,3,2013,"   deposit  pricemon building         road           dong
0   2000.0        40      하늘빌  월드컵북로44길 72  서울특별시 마포구 상암동
1   3000.0        50    리안하우스  매봉산로2길 64-1  서울특별시 마포구 상암동
2   1000.0        40      IT빌  월드컵북로 328-7  서울특별시 마포구 상암동
3   2000.0        40      하늘빌  월드컵북로44길 72  서울특별시 마포구 상암동
4   2000.0        55    리솜하우스    매봉산로2길 64  서울특별시 마포구 상암동"
1144012500,12,39.54,2,2012,"   deposit  pricemon     building          road           dong
0  10000.0        45  THE LIVING+     동교로45길 26  서울특별시 마포구 연남동
1   7000.0        50         해뜨는집    월드컵북로11길 8  서울특별시 마포구 성산동
2   5000.0        80        이룸뉴캐슬  동교로41길 36-10  서울특별시 마포구 연남동
3   2500.0        57         라벨르빌   월드컵로25길 100  서울특별시 마포구 망원동
4   9000.0        50         진엘르빌       새터산길 42  서울특별시 마포구 성산동"
1144012200,11,36.36,1,1990,"   deposit  pricemon    building          road           dong
0   2500.0        50        강변타운    토정로4길 49-1  서울특별시 마포구 합정동
1   4000.0        60        현대타운    망원로4길 9-18  서울특별시 마포구 망원동
2   3000.0        55       479-9  망원로11길 41-13  서울특별시 마포구 망원동
3   4000.0        40  1호(464-58)  방울내로9안길 92-4  서울특별시 마포구 망원동
4   1000.0        65        강변타운      토정로4길 49  서울특별시 마포구 합정동"
1144012700,4,13.8,3,2013,"   deposit  pricemon building          road           dong
0    500.0        40    상암파크빌   월드컵북로44길 22  서울특별시 마포구 상암동
1    500.0        45      수봉빌  월드컵북로 332-10  서울특별시 마포구 상암동
2   1000.0        45    상암누리빌     성암로 219-9  서울특별시 마포구 상암동
3    500.0        45      수봉빌  월드컵북로 332-10  서울특별시 마포구 상암동
4    500.0        47     해그린빌  월드컵북로 332-15  서울특별시 마포구 상암동"
1144012300,31,102.12,4,2002,"   deposit  pricemon     building           road           dong
0   1000.0        52  White Ville  와우산로29마길 15-6  서울특별시 마포구 서교동
1   2000.0       100         청옥빌딩       잔다리로 126  서울특별시 마포구 서교동
2   4000.0        88    주영아트빌(가동)      성암로11길 19   서울특별시 마포구 중동
3   1000.0        65        성산혜승빌     월드컵북로9길 33  서울특별시 마포구 성산동
4   8000.0        50  트인빌(438-23)      성미산로6길 24  서울특별시 마포구 서교동"
1144010400,10,32.39,3,2001,"   deposit  pricemon building      road           dong
0   1000.0        70    대원빌리지   도화2길 30  서울특별시 마포구 도화동
1   1000.0        70   마포플러스빌  삼개로5안길 5  서울특별시 마포구 도화동
2  10000.0        15      아뮤즈  대흥로4길 20  서울특별시 마포구 용강동
3   1000.0        50  (236-0)  도화2안길 41  서울특별시 마포구 도화동
4   1000.0        60   마포플러스빌  삼개로5안길 5  서울특별시 마포구 도화동"
1144012500,4,12.52,4,2011,"   deposit  pricemon building          road           dong
0    500.0        50        퀸  성미산로11길 32-6  서울특별시 마포구 성산동
1    500.0        45  이레빌라트B동      성미산로 5-4  서울특별시 마포구 성산동
2   1000.0        49  (37-12)   월드컵북로20길 20  서울특별시 마포구 성산동
3   3000.0        30  (504-7)      성미산로 118  서울특별시 마포구 연남동
4   3000.0        35  (504-7)      성미산로 118  서울특별시 마포구 연남동"
1144012300,14,47.74,-1,1996,"   deposit  pricemon building          road           dong
0   4800.0        23  기암하이츠빌라  희우정로16길 51-9  서울특별시 마포구 망원동
1   1500.0        53   8차백운빌라      포은로5길 14  서울특별시 마포구 망원동
2   1000.0        45     조광빌라    방울내로11길 34  서울특별시 마포구 망원동
3   4500.0        55     제일빌라    희우정로12길 37  서울특별시 마포구 망원동
4   1000.0        40  현대하이츠빌라   월드컵북로12길 53  서울특별시 마포구 성산동"
1144012000,5,17.86,5,2002,"   deposit  pricemon    building          road           dong
0   1000.0        60  Fine house   양화로8길 32-16  서울특별시 마포구 서교동
1   1000.0        50       프라임빌라    월드컵로19길 62  서울특별시 마포구 망원동
2   1000.0        55       MONAD   와우산로29가길 74  서울특별시 마포구 서교동
3   3000.0        50        서교빌라  와우산로29나길 7-5  서울특별시 마포구 서교동
4   1000.0        65        야베스빌     홍익로5안길 49  서울특별시 마포구 서교동"
1144012500,18,60.71,1,1995,"   deposit  pricemon  building         road           dong
0   1000.0        85       시티빌  월드컵북로12길 79  서울특별시 마포구 성산동
1  12000.0        50  낙원빌라(B동)    동교로 55-11  서울특별시 마포구 망원동
2   8000.0        40    청지그린빌라  연남로11길 13-8  서울특별시 마포구 연남동
3   3000.0        65      광성빌라   월드컵로26길 52  서울특별시 마포구 성산동
4    300.0        25  호성그린파크A동    성산로4안길 37  서울특별시 마포구 성산동"
1144012300,25,83.16,1,1983,"   deposit  pricemon building        road           dong
0  12000.0        25   제일가든맨션  월드컵로11길 68  서울특별시 마포구 망원동
1  10000.0        70  동산맨션(가)   방울내로9길 25  서울특별시 마포구 망원동
2  20000.0        50     동교빌라     동교로 212  서울특별시 마포구 동교동
3   5000.0        70   연희맨숀가동   모래내로7길 82  서울특별시 마포구 성산동
4   2000.0        60  (386-2)   모래내로9길 29   서울특별시 마포구 중동"
1144011800,11,36.8,3,1990,"   deposit  pricemon building       road           dong
0   3000.0        60  (12-10)   어울마당로 22  서울특별시 마포구 당인동
1   3000.0        60  (12-10)   어울마당로 22  서울특별시 마포구 당인동
2   5000.0        55  (12-27)    어울마당로 4  서울특별시 마포구 당인동
3   1000.0        55  (458-3)  희우정로5길 27  서울특별시 마포구 합정동
4   3000.0        60     효성빌라  월드컵로5길 51  서울특별시 마포구 합정동"
1144012400,12,40.39,5,2012,"   deposit  pricemon     building        road           dong
0   1000.0        46        스마트원룸  성미산로16길 31  서울특별시 마포구 연남동
1   6000.0        50          오마빌  월드컵북로8길 16  서울특별시 마포구 연남동
2   3000.0        70  DREAM HOUSE   동교로45길 11  서울특별시 마포구 연남동
3    500.0        78      (239-6)   동교로47길 24  서울특별시 마포구 연남동
4  10000.0        40       갤러리하우스   성미산로5길 49  서울특별시 마포구 성산동"
1144012300,12,41.24,-1,1991,"   deposit  pricemon building         road           dong
0   1000.0        45     조광빌라   방울내로11길 34  서울특별시 마포구 망원동
1   1500.0        53   8차백운빌라     포은로5길 14  서울특별시 마포구 망원동
2   1000.0        40  현대하이츠빌라  월드컵북로12길 53  서울특별시 마포구 성산동
3   1000.0        30     정암빌라     망원로2길 70  서울특별시 마포구 망원동
4   9500.0         5     이조빌라     망원로8길 61  서울특별시 마포구 망원동"
1144012000,7,22.93,3,2013,"   deposit  pricemon   building          road           dong
0  10000.0        20   (477-12)  월드컵로10길 39-7  서울특별시 마포구 서교동
1   6000.0        30   (474-22)    월드컵로12길 37  서울특별시 마포구 서교동
2   1500.0        52  잔다리 Ville    잔다리로 101-5  서울특별시 마포구 서교동
3   1000.0        58       그로리아     성미산로2길 40  서울특별시 마포구 서교동
4    500.0        50    (404-7)      독막로9길 37  서울특별시 마포구 서교동"
1144012200,18,60.12,4,2008,"   deposit  pricemon        building       road           dong
0   8000.0        75  한강르네상스(447-22)  희우정로1길 35  서울특별시 마포구 합정동
1  17000.0        25             로뎀빌   망원로2길 94  서울특별시 마포구 망원동
2   2000.0        85          명진화이트빌   동교로3길 91  서울특별시 마포구 망원동
3  20000.0        50            선희빌라   연남로5길 46  서울특별시 마포구 연남동
4  20000.0        50            선희빌라   연남로5길 46  서울특별시 마포구 연남동"
1144010500,24,80.82,1,1981,"   deposit  pricemon building          road           dong
0   2000.0        85  (117-1)     마포대로1길 53  서울특별시 마포구 용강동
1   2500.0        60  (117-1)     마포대로1길 47  서울특별시 마포구 용강동
2  17000.0        12  (723-0)      환일길 25-4  서울특별시 마포구 아현동
3   5000.0        50  (487-5)  대흥로30길 44-22  서울특별시 마포구 염리동
4  14000.0        25  (85-17)     백범로21길 13  서울특별시 마포구 염리동"
1144012500,7,22.32,5,2017,"   deposit  pricemon           building           road           dong
0  11000.0        50             리시본하우스       성산로6길 26  서울특별시 마포구 성산동
1   5000.0        71             리시본하우스       성산로6길 26  서울특별시 마포구 성산동
2  10000.0        40             대명이튼캐슬  월드컵로13길 19-36  서울특별시 마포구 망원동
3  11000.0        10  The Prime(384-11)       동교로 57-9  서울특별시 마포구 망원동
4   3000.0       105             스타 애비뉴     방울내로 80-16  서울특별시 마포구 망원동"
1144012200,6,19.08,3,2011,"   deposit  pricemon building         road           dong
0  14000.0         5    화진리버빌       동교로 60  서울특별시 마포구 합정동
1   1000.0        45      그린빌    포은로2가길 43  서울특별시 마포구 합정동
2   3000.0        55    벨라비스타    포은로2나길 31  서울특별시 마포구 합정동
3   1000.0        45  (434-2)  월드컵로7길 93-4  서울특별시 마포구 합정동
4   1000.0        50     한강타운  포은로2가길 43-5  서울특별시 마포구 합정동"
1144012300,9,30.61,4,2016,"   deposit  pricemon building           road           dong
0   8000.0        60     호호빌딩     월드컵로15길 23  서울특별시 마포구 망원동
1   3000.0        65    선경하우스        방울내로 38  서울특별시 마포구 망원동
2  10000.0        63   대명이튼캐슬  월드컵로13길 19-36  서울특별시 마포구 망원동
3   1577.0        21     애플하임     방울내로9안길 76  서울특별시 마포구 망원동
4   3000.0        80    진성홈타운   월드컵로5길 33-11  서울특별시 마포구 합정동"
1144012300,9,28.32,5,2004,"   deposit  pricemon      building        road           dong
0   1500.0        57         누보뷰떼빌  성미산로32길 43  서울특별시 마포구 연남동
1   1000.0        50         프라임빌라  월드컵로19길 62  서울특별시 마포구 망원동
2    500.0        40           리치빌   성미산로5길 92  서울특별시 마포구 성산동
3   1000.0        60      대명시티파크A동     성지5길 11  서울특별시 마포구 합정동
4  12000.0        15  이레쉐르빌(57-97)  월드컵로17길 53  서울특별시 마포구 망원동"
1144012300,5,17.14,5,2017,"   deposit  pricemon           building           road           dong
0  10000.0        40             대명이튼캐슬  월드컵로13길 19-36  서울특별시 마포구 망원동
1  11000.0        10  The Prime(384-11)       동교로 57-9  서울특별시 마포구 망원동
2   3500.0        53              한솔빌리지    방울내로7길 41-9  서울특별시 마포구 망원동
3   2000.0        60              한솔빌리지    방울내로7길 41-9  서울특별시 마포구 망원동
4   4000.0        45  VALUE DEVELOPMENT     양화진2길 21-6  서울특별시 마포구 합정동"
1144012000,12,38.39,2,2002,"   deposit  pricemon building           road           dong
0   2000.0        60    대도하이빌      성미산로6길 52  서울특별시 마포구 서교동
1   8000.0        40      P주택  월드컵로16길 52-20  서울특별시 마포구 서교동
2   1000.0        50    연훈빌리지  월드컵북로5길 54-17  서울특별시 마포구 서교동
3  10000.0        45     효석빌라     동교로12안길 20  서울특별시 마포구 서교동
4   2000.0        70  (482-1)     동교로12안길 44  서울특별시 마포구 서교동"
1144012600,8,24.84,3,2013,"   deposit  pricemon building         road           dong
0   2000.0        50      해오름  월드컵북로26길 31   서울특별시 마포구 중동
1   5000.0        30      해오름  월드컵북로26길 31   서울특별시 마포구 중동
2   2000.0        50      하늘빌  월드컵북로44길 72  서울특별시 마포구 상암동
3   3000.0        50       웃담     성미산로6길 5  서울특별시 마포구 성산동
4   2000.0        55    리솜하우스    매봉산로2길 64  서울특별시 마포구 상암동"
1144012200,4,12.18,5,2015,"   deposit  pricemon           building         road           dong
0   2000.0        60              한솔빌리지  방울내로7길 41-9  서울특별시 마포구 망원동
1   3500.0        53              한솔빌리지  방울내로7길 41-9  서울특별시 마포구 망원동
2   1000.0        60            (439-8)    희우정로 42-3  서울특별시 마포구 합정동
3   1000.0        65            (439-7)    희우정로 42-7  서울특별시 마포구 합정동
4  11000.0        10  The Prime(384-11)     동교로 57-9  서울특별시 마포구 망원동"
1144012500,9,29.89,2,2017,"   deposit  pricemon building         road           dong
0  13000.0        36   어반 하우스     성산로6길 37  서울특별시 마포구 성산동
1   3000.0        71    다이아캐슬  월드컵로30나길 17  서울특별시 마포구 성산동
2  11986.0        21    녹색친구들   성산로6길 21-9  서울특별시 마포구 성산동
3   1000.0        79    다이아캐슬  월드컵로30나길 17  서울특별시 마포구 성산동
4   8000.0        60   리시본하우스     성산로6길 26  서울특별시 마포구 성산동"
1144012200,9,29.89,2,2010,"   deposit  pricemon     building          road           dong
0   2500.0        70       대명피렌체3      포은로 35-4  서울특별시 마포구 합정동
1   2500.0        70       대명피렌체3      포은로 35-4  서울특별시 마포구 합정동
2  15000.0        10  진흥빌(433-33)      동교로 44-9  서울특별시 마포구 합정동
3  12000.0        40        명진렉스빌  월드컵로11길 79-4  서울특별시 마포구 망원동
4  12000.0        40         한강타운      동교로 23-6  서울특별시 마포구 망원동"
1144012100,9,29.97,2,2010,"   deposit  pricemon     building         road           dong
0   2500.0        70       대명피렌체3     포은로 35-4  서울특별시 마포구 합정동
1   2500.0        70       대명피렌체3     포은로 35-4  서울특별시 마포구 합정동
2  15000.0        10  진흥빌(433-33)     동교로 44-9  서울특별시 마포구 합정동
3   3000.0        65     (113-21)     연희로1길 42  서울특별시 마포구 동교동
4  13000.0        25      (434-5)  월드컵로7길 93-8  서울특별시 마포구 합정동"
1144012000,6,21.2,4,2012,"   deposit  pricemon       building          road           dong
0   1000.0        45  서교주택(247-133)  월드컵북로7길 76-9  서울특별시 마포구 서교동
1   3000.0        30           대승빌딩     신촌로10길 10  서울특별시 마포구 동교동
2   3000.0        35           휴먼스빌  월드컵로14길 10-5  서울특별시 마포구 서교동
3  13000.0         5        (442-7)   성미산로6길 46-8  서울특별시 마포구 서교동
4   1000.0        55         진흥서교하임    양화로7길 50-6  서울특별시 마포구 서교동"
1144011300,8,26.9,5,2013,"   deposit  pricemon building       road            dong
0   1000.0        95     신구주택     신수로 82   서울특별시 마포구 신수동
1   1000.0        70     노블캐슬  독막로32길 43   서울특별시 마포구 신수동
2   1000.0        60     위드빌딩  신촌로16길 24  서울특별시 마포구 노고산동
3   1000.0        50  (22-46)  백범로 73-13   서울특별시 마포구 신수동
4   4000.0        40   (12-1)  토정로 165-9   서울특별시 마포구 하중동"
1144011100,5,16.92,4,2013,"   deposit  pricemon  building        road            dong
0   6000.0        40     노블하우스    광성로6길 56   서울특별시 마포구 신수동
1   3000.0        60       수빌딩  신촌로12다길 29  서울특별시 마포구 노고산동
2   5000.0        40       수빌딩  신촌로12다길 29  서울특별시 마포구 노고산동
3   5000.0        28       리버뷰       신수로 5   서울특별시 마포구 현석동
4   2000.0        85  신촌다올노블리움    백범로1길 83  서울특별시 마포구 노고산동"
1144012000,8,26.26,2,2003,"   deposit  pricemon     building           road           dong
0   3000.0        40  트인빌(438-23)      성미산로6길 24  서울특별시 마포구 서교동
1   3000.0        59   트인빌(438-5)      성미산로6길 26  서울특별시 마포구 서교동
2   5000.0        15  송가네서교빌(대수선)      동교로22길 40  서울특별시 마포구 서교동
3   3000.0        50          Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동
4   8500.0        20          Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동"
1144010500,16,51.9,3,2008,"   deposit  pricemon  building         road           dong
0   1000.0        50   (236-0)     도화2안길 41  서울특별시 마포구 도화동
1   1000.0        30      행복빌라  손기정로7길 10-1  서울특별시 마포구 아현동
2   4000.0        60     힐탑빌라트   마포대로4나길 42  서울특별시 마포구 마포동
3   1000.0        50       미래텔    대흥로6길 6-8  서울특별시 마포구 용강동
4  10000.0        55  (149-44)     대흥로4길 34  서울특별시 마포구 용강동"
1144011500,9,29.14,2,2011,"   deposit  pricemon building        road           dong
0   2000.0        75  (330-4)    독막로 92-7  서울특별시 마포구 상수동
1   5000.0        70    미소빌라트    독막로21길 7  서울특별시 마포구 창전동
2   8000.0        25  (339-1)  와우산로1길 3-9  서울특별시 마포구 상수동
3   1000.0        50  (320-6)    독막로 66-8  서울특별시 마포구 상수동
4   4000.0        40   (12-1)   토정로 165-9  서울특별시 마포구 하중동"
1144012000,5,16.43,2,2011,"   deposit  pricemon  building          road           dong
0   1000.0        50  (451-40)     동교로17길 36  서울특별시 마포구 서교동
1   3500.0        40       솔향기  월드컵로14길 10-6  서울특별시 마포구 서교동
2  10000.0        10      노블캐슬   동교로13길 52-5  서울특별시 마포구 서교동
3   1000.0        50      스위트빌  월드컵로14길 10-7  서울특별시 마포구 서교동
4   7000.0        25       센터빌    월드컵로12길 42  서울특별시 마포구 서교동"
1144012300,6,19,2,2016,"   deposit  pricemon  building          road           dong
0   1000.0        55  MIO Vill     연남로5길 6-8  서울특별시 마포구 연남동
1   3000.0        50   (361-7)        연남로 90  서울특별시 마포구 연남동
2   3000.0        40     스타갤러리      포은로8길 37  서울특별시 마포구 망원동
3   1000.0        65       연남빌  동교로51길 81-10  서울특별시 마포구 연남동
4   1000.0        55  (239-12)     동교로45길 32  서울특별시 마포구 연남동"
1144012300,7,23.01,2,2018,"   deposit  pricemon building          road           dong
0   1000.0        65      연남빌  동교로51길 81-10  서울특별시 마포구 연남동
1   3000.0        50  (361-7)        연남로 90  서울특별시 마포구 연남동
2   1000.0        85   스타 애비뉴    방울내로 80-16  서울특별시 마포구 망원동
3   2000.0        65      연남빌  동교로51길 81-10  서울특별시 마포구 연남동
4   1000.0        80    코너스톤빌    성미산로19길 50  서울특별시 마포구 연남동"
1144012000,9,29.15,2,2002,"   deposit  pricemon     building           road           dong
0  10000.0        25          P주택  월드컵로16길 52-20  서울특별시 마포구 서교동
1   8500.0        20          Y주택  월드컵로16길 52-21  서울특별시 마포구 서교동
2    500.0        65     HANSVILL     어울마당로5길 51  서울특별시 마포구 서교동
3   3000.0        59   트인빌(438-5)      성미산로6길 26  서울특별시 마포구 서교동
4   5000.0        15  송가네서교빌(대수선)      동교로22길 40  서울특별시 마포구 서교동"
1144011500,14,46.9,2,2008,"   deposit  pricemon building       road           dong
0   2000.0        70   아이비하우스  와우산로 25-3  서울특별시 마포구 상수동
1  25000.0        20  근상프리즘4동  독막로24길 25  서울특별시 마포구 구수동
2   2000.0        90      세현빌  와우산로10길 7  서울특별시 마포구 상수동
3  10000.0        65  근상프리즘4동  독막로24길 25  서울특별시 마포구 구수동
4   2000.0        80     신성빌라  와우산로26길 9  서울특별시 마포구 창전동"
1144011500,24,78.18,3,2002,"   deposit  pricemon               building         road           dong
0   3000.0       115                  홍익홈타운   와우산로24길 41  서울특별시 마포구 창전동
1   1000.0        90               (321-15)    와우산로7길 33  서울특별시 마포구 상수동
2   2000.0        45               (321-15)    와우산로7길 33  서울특별시 마포구 상수동
3   3000.0        55                   신성빌라    와우산로26길 9  서울특별시 마포구 창전동
4   5000.0        30  Northern Hill's Ville  와우산로 110-12  서울특별시 마포구 창전동"
1144012700,5,15.3,4,2013,"   deposit  pricemon building           road           dong
0   2000.0        40      하늘빌    월드컵북로44길 72  서울특별시 마포구 상암동
1   2000.0        45    리솜하우스      매봉산로2길 64  서울특별시 마포구 상암동
2    500.0        50    수정빌리지    월드컵북로44길 77  서울특별시 마포구 상암동
3   2000.0         5    리안하우스    매봉산로2길 64-1  서울특별시 마포구 상암동
4    500.0        45     월드원룸  월드컵북로50길 6-10  서울특별시 마포구 상암동"
1144012000,9,29.54,5,2013,"   deposit  pricemon  building          road           dong
0   1500.0        20      W하우스     동교로17길 77  서울특별시 마포구 서교동
1   1000.0        58  (483-36)    동교로12안길 40  서울특별시 마포구 서교동
2   5000.0        85  미래스위트하우스    월드컵로16길 25  서울특별시 마포구 서교동
3  14000.0        13     삼호센터빌  월드컵로14길 18-5  서울특별시 마포구 서교동
4  11000.0        10      노블캐슬   동교로13길 52-5  서울특별시 마포구 서교동"
1144012400,16,52.08,3,2008,"   deposit  pricemon   building       road           dong
0  18000.0        45  VENEZIA2동  동교로25길 85  서울특별시 마포구 연남동
1  10000.0        40       에이스빌   동교로 55-6  서울특별시 마포구 망원동
2  18000.0        45  VENEZIA1동  동교로25길 89  서울특별시 마포구 연남동
3  19000.0        35  VENEZIA1동  동교로25길 89  서울특별시 마포구 연남동
4  15000.0        50     온세베스트빌  월드컵로5길 48  서울특별시 마포구 합정동"
1144012400,17,57.03,4,2009,"   deposit  pricemon        building        road           dong
0   2000.0        85          명진화이트빌    동교로3길 91  서울특별시 마포구 망원동
1  17000.0        25             로뎀빌    망원로2길 94  서울특별시 마포구 망원동
2  10000.0        45             위드빌  성미산로26길 13  서울특별시 마포구 연남동
3   8000.0        75  한강르네상스(447-22)   희우정로1길 35  서울특별시 마포구 합정동
4  13000.0        10          월드컵빌리지   월드컵북로 220  서울특별시 마포구 성산동"
1144012300,10,34.42,5,2008,"   deposit  pricemon       building          road           dong
0   1000.0        74  금강하이츠(431-30)    망원로3길 37-4  서울특별시 마포구 망원동
1  12000.0        15   이레쉐르빌(57-97)    월드컵로17길 53  서울특별시 마포구 망원동
2   1000.0        60       대명시티파크A동       성지5길 11  서울특별시 마포구 합정동
3   1000.0        75          동광탑스빌  월드컵로15길 78-8  서울특별시 마포구 망원동
4   3000.0        70    DREAM HOUSE     동교로45길 11  서울특별시 마포구 연남동"
1144012500,15,49.73,1,2002,"   deposit  pricemon    building         road           dong
0   9000.0        10   (200-141)   새터산11길 7-7  서울특별시 마포구 성산동
1  10000.0        30  마이빌(206-0)     성암로5길 38   서울특별시 마포구 중동
2  10000.0        30     (64-15)  월드컵북로15길 27  서울특별시 마포구 성산동
3    300.0        25    호성그린파크A동    성산로4안길 37  서울특별시 마포구 성산동
4  11000.0        20    (453-27)  월드컵로25길 189  서울특별시 마포구 망원동"
1144011100,20,64.88,1,2001,"   deposit  pricemon               building           road           dong
0    200.0        40                  강변빌리지  마포대로4다길 33-13  서울특별시 마포구 마포동
1   4000.0        30  Northern Hill's Ville    와우산로 110-12  서울특별시 마포구 창전동
2  16000.0        10                  강변빌리지  마포대로4다길 33-13  서울특별시 마포구 마포동
3    500.0        45               (91-447)        신수로8길 9  서울특별시 마포구 신수동
4  10000.0        65                근상프리즘4동      독막로24길 25  서울특별시 마포구 구수동"
1144012000,11,36.49,1,1997,"   deposit  pricemon  building        road           dong
0   1000.0        55  (395-99)    양화로8길 15  서울특별시 마포구 서교동
1      0.0        20      우성빌라    양화로1길 56  서울특별시 마포구 합정동
2   5000.0        20     아인하우스  월드컵로16길 58  서울특별시 마포구 서교동
3   2000.0        50       연경빌    동교로8길 14  서울특별시 마포구 합정동
4   1000.0        75      효성빌라   월드컵로5길 51  서울특별시 마포구 합정동"
1144012000,5,16.44,2,2010,"   deposit  pricemon  building          road           dong
0   1000.0        50  (451-40)     동교로17길 36  서울특별시 마포구 서교동
1   3500.0        40       솔향기  월드컵로14길 10-6  서울특별시 마포구 서교동
2  10000.0        10      노블캐슬   동교로13길 52-5  서울특별시 마포구 서교동
3   1000.0        50      스위트빌  월드컵로14길 10-7  서울특별시 마포구 서교동
4   7000.0        25       센터빌    월드컵로12길 42  서울특별시 마포구 서교동"
1144012200,28,91.79,2,2015,"   deposit  pricemon  building         road           dong
0   8000.0       100      수정주택     잔다리로9길 3  서울특별시 마포구 서교동
1  15000.0        40     동연아트빌  연남로3길 54-14  서울특별시 마포구 연남동
2  15000.0        50  (1480-0)  성암로13길 30-2  서울특별시 마포구 상암동
3   7000.0       100      해가든빌      방울내로 71  서울특별시 마포구 망원동
4   3000.0        90     제일하이츠      망원로6길 7  서울특별시 마포구 망원동"
