코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1154510200,15,51.03,3,2018,"   deposit      building         road           dong
0  23000.0         행복연구소  시흥대로143길 17  서울특별시 금천구 독산동
1  19500.0           유앤미    독산로68길 58  서울특별시 금천구 독산동
2   2962.0  아이빌(378-196)   독산로58라길 10  서울특별시 금천구 독산동
3  22500.0         삼성프라임   독산로58다길 22  서울특별시 금천구 독산동
4  22000.0       제이케이모던빌     문성로3길 48  서울특별시 금천구 독산동",21994.96
1154510300,18,58.6,3,2010,"   deposit building        road           dong
0  17000.0    선경자이빌  시흥대로22길 23  서울특별시 금천구 시흥동
1  19000.0     수아트빌   독산로44가길 9  서울특별시 금천구 시흥동
2  19000.0     수아트빌   독산로44가길 9  서울특별시 금천구 시흥동
3  18500.0   정도맨션5차  독산로8다길 5-7  서울특별시 금천구 시흥동
4  18000.0   정도맨션5차  독산로8다길 5-7  서울특별시 금천구 시흥동",17902.5
1154510300,9,29.93,4,2017,"   deposit building        road           dong
0  21000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
1  21000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
2  18000.0   백운파빌리온  시흥대로41길 82  서울특별시 금천구 시흥동
3  17000.0  동산골드하우스    독산로33길 4  서울특별시 금천구 시흥동
4  21800.0    세종팰리스   시흥대로56길 8  서울특별시 금천구 시흥동",20626.25
1154510300,17,57.29,2,1988,"   deposit building          road           dong
0  15000.0  중앙하이츠빌라    시흥대로36길 45  서울특별시 금천구 시흥동
1  10000.0     럭키빌라     금하로5길 8-6  서울특별시 금천구 시흥동
2  12000.0     강호주택  시흥대로6길 35-12  서울특별시 금천구 시흥동
3  10300.0     강호주택  시흥대로6길 35-12  서울특별시 금천구 시흥동
4  15000.0     창명빌라    시흥대로16길 48  서울특별시 금천구 시흥동",14098
1154510300,14,46.44,2,1985,"   deposit building          road           dong
0  13000.0  무궁화연립가동    시흥대로2나길 13  서울특별시 금천구 시흥동
1  11000.0     유호빌라    독산로50가길 18  서울특별시 금천구 시흥동
2  10000.0   유림빌라맨숀  시흥대로2길 57-10  서울특별시 금천구 시흥동
3  10000.0   영일빌라5차    시흥대로40길 52  서울특별시 금천구 시흥동
4  14500.0   영일빌라5차    시흥대로40길 52  서울특별시 금천구 시흥동",11575
1154510300,18,58.81,4,2016,"   deposit     building        road           dong
0  23000.0          테마빌    탑골로2길 49  서울특별시 금천구 시흥동
1  23000.0          테마빌    탑골로2길 49  서울특별시 금천구 시흥동
2  22000.0      청솔빌리지비동  독산로 160-14  서울특별시 금천구 시흥동
3  22000.0  이주빌오(492-9)  시흥대로39길 75  서울특별시 금천구 시흥동
4  28900.0          리치힐  시흥대로 93-15  서울특별시 금천구 시흥동",22540
1154510300,13,42,6,2016,"   deposit      building      road           dong
0  22000.0         나인팰리스  금하로5길 17  서울특별시 금천구 시흥동
1  20000.0  조양휴캐슬(984-3)  시흥대로 123  서울특별시 금천구 시흥동
2  20000.0         나인팰리스  금하로5길 17  서울특별시 금천구 시흥동
3  14000.0        가우디 캐슬   금하로5길 4  서울특별시 금천구 시흥동
4  19000.0     K 휴먼 home    독산로 80  서울특별시 금천구 시흥동",21023
1154510300,17,54.56,4,2018,"   deposit     building         road           dong
0  28900.0          리치힐   시흥대로 93-15  서울특별시 금천구 시흥동
1  28900.0          리치힐   시흥대로 93-15  서울특별시 금천구 시흥동
2  28800.0        모던빌A동    독산로8가길 20  서울특별시 금천구 시흥동
3  27000.0        모던빌B동  독산로8가길 18-1  서울특별시 금천구 시흥동
4  22000.0  이주빌오(492-9)   시흥대로39길 75  서울특별시 금천구 시흥동",28559
1154510300,12,39.55,4,2015,"   deposit        building          road           dong
0  19000.0             엘리제  시흥대로51길 19-3  서울특별시 금천구 시흥동
1  20500.0           서래하우스     독산로44길 18  서울특별시 금천구 시흥동
2  23500.0            해비치빌  독산로22길 35-14  서울특별시 금천구 시흥동
3  18000.0           대광에코빌      독산로24길 6  서울특별시 금천구 시흥동
4  18000.0  하이에코빌B(845-25)      독산로31길 9  서울특별시 금천구 시흥동",18734
1154510300,8,25.44,3,1989,"   deposit building          road           dong
0   7000.0     현대빌라       시흥대로 53  서울특별시 금천구 시흥동
1   7000.0     현대빌라       시흥대로 53  서울특별시 금천구 시흥동
2   7000.0     다원빌라     독산로44길 41  서울특별시 금천구 시흥동
3   5000.0       송이  시흥대로36길 29-1  서울특별시 금천구 시흥동
4  11000.0     현대빌라       시흥대로 53  서울특별시 금천구 시흥동",7227.834416
1154510300,15,48.05,2,2013,"   deposit      building         road           dong
0  15000.0        다솜A동B동    금하로23가길 8  서울특별시 금천구 시흥동
1  22000.0  금강파크빌(834-0)     독산로18길 8  서울특별시 금천구 시흥동
2  15000.0        현주타운B동   시흥대로12길 27  서울특별시 금천구 시흥동
3  19800.0         동신골든빌  시흥대로28길 7-8  서울특별시 금천구 시흥동
4  15000.0         밀레니엄빌   시흥대로22길 38  서울특별시 금천구 시흥동",19037
1154510300,12,40.65,5,2019,"   deposit    building        road           dong
0  35800.0         리안트   독산로16길 26  서울특별시 금천구 시흥동
1  28300.0      첼시하우스7  금하로23다길 16  서울특별시 금천구 시흥동
2  25300.0  금강파크빌에이동비동    탑골로3길 45  서울특별시 금천구 시흥동
3  24300.0         모아빌  시흥대로36길 74  서울특별시 금천구 시흥동
4  20000.0      베루스 시흥  시흥대로16길 30  서울특별시 금천구 시흥동",31421
1154510200,16,52.58,2,2012,"   deposit             building          road           dong
0  20000.0  힐튼쉐어하우스A동(1006-141)  범안로12길 29-20  서울특별시 금천구 독산동
1  19000.0        그린빌리지(884-10)    문성로5길 14-7  서울특별시 금천구 독산동
2   7000.0                남승씨티빌    독산로58가길 51  서울특별시 금천구 독산동
3  21500.0                 금탑맨션    시흥대로130길 5  서울특별시 금천구 독산동
4  16500.0             S·M Vill   시흥대로134길 31  서울특별시 금천구 독산동",18892
1154510200,22,73.26,2,1984,"   deposit    building           road           dong
0   9000.0        동진빌라     독산로102길 34  서울특별시 금천구 독산동
1   9000.0        동진빌라     독산로102길 34  서울특별시 금천구 독산동
2  10000.0  대성연립가동나동다동       두산로7길 32  서울특별시 금천구 독산동
3  11000.0     (286-2)    시흥대로124길 13  서울특별시 금천구 독산동
4   6000.0   (1035-11)  시흥대로106길 23-2  서울특별시 금천구 독산동",10708.66667
1154510200,8,26.8,4,2015,"   deposit        building         road           dong
0  13000.0    Park View 삼성   독산로101길 26  서울특별시 금천구 독산동
1  14700.0          타운캐슬5차  독산로101길 8-8  서울특별시 금천구 독산동
2  13500.0         환호 풀하우스    독산로95길 19  서울특별시 금천구 독산동
3  20000.0  서동에이스빌101동102동   독산로102길 29  서울특별시 금천구 독산동
4  19500.0            금나래빌   독산로101길 38  서울특별시 금천구 독산동",13827
1154510100,9,29.92,4,2017,"   deposit      building        road           dong
0  19000.0           하늘채   벚꽃로 198-3  서울특별시 금천구 가산동
1  20500.0       세교예지안7차    가산로3가길 8  서울특별시 금천구 가산동
2  20000.0       세교예지안7차    가산로3가길 8  서울특별시 금천구 가산동
3  21000.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동
4  18000.0           하늘채   벚꽃로 198-3  서울특별시 금천구 가산동",19194.45833
1154510200,20,67.59,2,2003,"   deposit        building        road           dong
0  18000.0          한일빌라5차  시흥대로78길 57  서울특별시 금천구 독산동
1  15000.0           칠성아트빌  독산로58가길 27  서울특별시 금천구 독산동
2  20000.0          형제파크빌라   독산로49길 31  서울특별시 금천구 독산동
3  16000.0  덕진골드빌(378-314)  독산로58가길 24  서울특별시 금천구 독산동
4  18000.0     동도맨션(945-1)   독산로68길 63  서울특별시 금천구 독산동",19305
1154510300,19,62.39,1,2001,"   deposit building        road           dong
0  15000.0     유승빌라  독산로50길 150  서울특별시 금천구 시흥동
1  15000.0   우강빌라B동  독산로50가길 67  서울특별시 금천구 시흥동
2  17000.0    만수빌라트    독산로6길 14  서울특별시 금천구 시흥동
3  16000.0    삼미아트빌   독산로22길 24  서울특별시 금천구 시흥동
4  20000.0   정동진빌라트   독산로41길 57  서울특별시 금천구 시흥동",15880
1154510200,10,34.26,5,2018,"   deposit          building           road           dong
0  24200.0             한신하이츠    시흥대로143길 19  서울특별시 금천구 독산동
1  23000.0  서래타운101동102동103동        독산로 233  서울특별시 금천구 독산동
2  20500.0  국제 R&C VILL A동B동  시흥대로101길 14-4  서울특별시 금천구 독산동
3  28500.0   대동리버파크빌(1011-9)     시흥대로101길 7  서울특별시 금천구 독산동
4  26900.0  서래타운101동102동103동        독산로 233  서울특별시 금천구 독산동",22696.33333
1154510200,9,31.03,5,2017,"   deposit          building           road           dong
0  22000.0        뜰안채(188-1)      독산로80길 24  서울특별시 금천구 독산동
1  21800.0           대동리버파크빌         가산로 65  서울특별시 금천구 독산동
2  20000.0             브라운캐슬       문성로1길 40  서울특별시 금천구 독산동
3  20000.0             브라운캐슬       문성로1길 40  서울특별시 금천구 독산동
4  20500.0  국제 R&C VILL A동B동  시흥대로101길 14-4  서울특별시 금천구 독산동",21481.5
1154510100,8,25.22,6,2019,"   deposit   building         road           dong
0  22000.0  대동리버파크빌B동  두산로9가길 19-3  서울특별시 금천구 가산동
1  22000.0  대동리버파크빌A동  두산로9가길 19-9  서울특별시 금천구 가산동
2  22000.0  대동리버파크빌A동  두산로9가길 19-9  서울특별시 금천구 가산동
3  22000.0  대동리버파크빌B동  두산로9가길 19-3  서울특별시 금천구 가산동
4  18000.0      동부에이스    벚꽃로26길 29  서울특별시 금천구 가산동",22661
1154510300,16,54,3,2003,"   deposit      building        road           dong
0  15000.0         청우하인즈      탑골로 64  서울특별시 금천구 시흥동
1  18000.0  미르.빌(799-17)   독산로44길 50  서울특별시 금천구 시흥동
2  10000.0         훼미리빌라  독산로50길 177  서울특별시 금천구 시흥동
3  10000.0         훼미리빌라  독산로50길 177  서울특별시 금천구 시흥동
4  14000.0         승우리버빌   독산로22길 61  서울특별시 금천구 시흥동",16702.5
1154510200,24,77.82,1,1998,"   deposit        building         road           dong
0  13500.0           정우빌라트   범안로 1180-6  서울특별시 금천구 독산동
1  20000.0          형제파크빌라    독산로49길 31  서울특별시 금천구 독산동
2  16000.0  덕진골드빌(378-314)   독산로58가길 24  서울특별시 금천구 독산동
3  18000.0     동도맨션(945-1)    독산로68길 63  서울특별시 금천구 독산동
4  10000.0            이삭빌라  독산로65길 14-5  서울특별시 금천구 독산동",16405
1154510300,12,40.09,1,1987,"   deposit building       road           dong
0  10000.0     광진주택  시흥대로2길 15  서울특별시 금천구 시흥동
1  10000.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동
2  14000.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동
3  10500.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동
4  14000.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동",11097.20996
1154510300,9,29.98,4,2019,"   deposit building       road           dong
0  22400.0     어반캐슬  독산로24가길 7  서울특별시 금천구 시흥동
1  19800.0    아르스파크     시흥대로 8  서울특별시 금천구 시흥동
2  19800.0    아르스파크     시흥대로 8  서울특별시 금천구 시흥동
3  19800.0    아르스파크     시흥대로 8  서울특별시 금천구 시흥동
4  18500.0    아르스파크     시흥대로 8  서울특별시 금천구 시흥동",21313.24524
1154510200,9,29.87,5,2012,"   deposit     building         road           dong
0  16500.0          해담은   범안로12가길 38  서울특별시 금천구 독산동
1  16000.0        선경하이츠   시흥대로136길 8  서울특별시 금천구 독산동
2  20500.0         영모던빌   독산로101길 52  서울특별시 금천구 독산동
3   9000.0  화인빌라(928-5)    독산로70길 37  서울특별시 금천구 독산동
4  18000.0        금강파크빌  시흥대로142길 16  서울특별시 금천구 독산동",16197.5
1154510100,8,26.55,6,2013,"   deposit        building        road           dong
0  14000.0          더빌딩파크빌   가산로3길 140  서울특별시 금천구 가산동
1  20000.0  리베라움1차101동102동    가산로5길 61  서울특별시 금천구 가산동
2  18500.0           밀레니엄빌  두산로3길 39-6  서울특별시 금천구 가산동
3  18000.0           동부에이스   벚꽃로26길 29  서울특별시 금천구 가산동
4  21900.0    몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동",16365
1154510300,21,68.99,5,2002,"   deposit     building        road           dong
0  18500.0         한미15  시흥대로24길 41  서울특별시 금천구 시흥동
1  19000.0      건우 그린빌라  금하로23가길 18  서울특별시 금천구 시흥동
2  18000.0           정도  금하로24가길 13  서울특별시 금천구 시흥동
3  11000.0  행운빌라(3-161)  독산로50길 151  서울특별시 금천구 시흥동
4  22000.0        건우노블빌  시흥대로80길 14  서울특별시 금천구 시흥동",18205
1154510200,9,29.94,2,2016,"   deposit       building           road           dong
0  19900.0  자이칸타빌(148-44)    시흥대로149길 65  서울특별시 금천구 독산동
1  21000.0  자이칸타빌(148-44)    시흥대로149길 65  서울특별시 금천구 독산동
2  14000.0           투팰리스     시흥대로94길 48  서울특별시 금천구 독산동
3  17300.0    모아빌(164-33)  시흥대로134길 37-3  서울특별시 금천구 독산동
4   5000.0          금산캐슬1      독산로51길 16  서울특별시 금천구 독산동",16978.08333
1154510300,13,44.45,2,1983,"   deposit building        road           dong
0  13000.0    청기와맨션  시흥대로38길 37  서울특별시 금천구 시흥동
1  14000.0     영일빌라  시흥대로12길 72  서울특별시 금천구 시흥동
2  10000.0      대 도   시흥대로12길 9  서울특별시 금천구 시흥동
3   7000.0  피닉스연립A동  시흥대로2나길 10  서울특별시 금천구 시흥동
4  13000.0  무궁화연립가동  시흥대로2나길 13  서울특별시 금천구 시흥동",12387.91667
1154510300,12,39.48,3,1989,"   deposit building     road           dong
0  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
1  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
2   9000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
3  11000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
4  13000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동",10180.93326
1154510300,13,41.89,5,2011,"   deposit   building        road           dong
0  12000.0      선경자이빌  시흥대로22길 23  서울특별시 금천구 시흥동
1  17000.0        태성빌   독산로44길 28  서울특별시 금천구 시흥동
2  15700.0       신한캐슬   독산로41가길 7  서울특별시 금천구 시흥동
3  25000.0      다원아트빌   독산로22길 32  서울특별시 금천구 시흥동
4  19000.0  K 휴먼 home      독산로 80  서울특별시 금천구 시흥동",16646.48333
1154510200,12,39.69,13,2019,"   deposit building         road           dong
0  30400.0    메트로시티    독산로 344-1  서울특별시 금천구 독산동
1  25900.0    메트로시티    독산로 344-1  서울특별시 금천구 독산동
2  25900.0    메트로시티    독산로 344-1  서울특별시 금천구 독산동
3  21400.0   돌체비타타워  시흥대로102길 29  서울특별시 금천구 독산동
4  21400.0   돌체비타타워  시흥대로102길 29  서울특별시 금천구 독산동",29589.66667
1154510200,10,32.57,3,2017,"   deposit        building        road           dong
0  20500.0      뜰안채(188-1)   독산로80길 24  서울특별시 금천구 독산동
1  20100.0      뜰안채(188-1)   독산로80길 24  서울특별시 금천구 독산동
2  17700.0          호암빌12차  시흥대로94길 17  서울특별시 금천구 독산동
3  17500.0          호암빌12차  시흥대로94길 17  서울특별시 금천구 독산동
4  16000.0  서래하우스(1068-11)  시흥대로88길 14  서울특별시 금천구 독산동",19150.59048
1154510200,13,44,3,2013,"   deposit building        road           dong
0  22000.0    자이하우스   독산로93길 21  서울특별시 금천구 독산동
1  20000.0    자이하우스   독산로93길 21  서울특별시 금천구 독산동
2  18800.0  명품쉐르빌B동  시흥대로90길 54  서울특별시 금천구 독산동
3  20500.0  명품쉐르빌B동  시흥대로90길 54  서울특별시 금천구 독산동
4  17000.0    중원리츠빌   독산로51길 19  서울특별시 금천구 독산동",18858.1
1154510200,9,29.55,1,1996,"   deposit  building          road           dong
0  10000.0   (929-0)     독산로70길 54  서울특별시 금천구 독산동
1  11000.0      정진빌라     금하로1라길 33  서울특별시 금천구 독산동
2  11000.0      정진빌라     금하로1라길 33  서울특별시 금천구 독산동
3  10000.0  (1058-5)  시흥대로94길 47-1  서울특별시 금천구 독산동
4  12000.0      대우주택    시흥대로90길 10  서울특별시 금천구 독산동",9372.916667
1154510300,9,30,7,2018,"   deposit       building        road           dong
0  21000.0          세종팰리스   시흥대로56길 8  서울특별시 금천구 시흥동
1  21000.0          세종팰리스   시흥대로56길 8  서울특별시 금천구 시흥동
2  18500.0          정우펠리스   금하로24길 13  서울특별시 금천구 시흥동
3  15500.0  트윈빌A동(863-39)  독산로45길 6-3  서울특별시 금천구 시흥동
4  17000.0         미림메르디앙    금하로5길 22  서울특별시 금천구 시흥동",21037.06667
1154510300,12,39.48,3,1989,"   deposit building     road           dong
0  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
1  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
2   9000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
3  11000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
4  13000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동",10180.93326
1154510100,4,14.07,14,2019,"   deposit       building       road           dong
0  13000.0  쏠시티가산(143-49)  가산로 145-1  서울특별시 금천구 가산동
1  13000.0  쏠시티가산(143-49)  가산로 145-1  서울특별시 금천구 가산동
2  13000.0  쏠시티가산(143-49)  가산로 145-1  서울특별시 금천구 가산동
3  13000.0  쏠시티가산(143-49)  가산로 145-1  서울특별시 금천구 가산동
4  13000.0  쏠시티가산(143-49)  가산로 145-1  서울특별시 금천구 가산동",13129
1154510300,13,41.485,2,2002,"   deposit  building        road           dong
0  13000.0  (908-43)    금하로20길 6  서울특별시 금천구 시흥동
1  12000.0    미르빌 B동  독산로41가길 16  서울특별시 금천구 시흥동
2  14500.0    우리그린빌라  독산로47가길 55  서울특별시 금천구 시흥동
3  14000.0      경원주택  독산로44다길 10  서울특별시 금천구 시흥동
4   8000.0    대림아트빌라    독산로4길 11  서울특별시 금천구 시흥동",13538
1154510100,15,50.13,4,2015,"   deposit  building           road           dong
0  20500.0     팰리스타운      두산로3가길 20  서울특별시 금천구 가산동
1  16000.0      노블리움    시흥대로149길 48  서울특별시 금천구 가산동
2  22000.0     가화파크빌      두산로9가길 15  서울특별시 금천구 가산동
3  29500.0  (151-45)  시흥대로153길 90-9  서울특별시 금천구 가산동
4  19900.0    금강파크빌B    두산로3가길 8-14  서울특별시 금천구 가산동",21099
1154510300,9,29.66,2,2016,"   deposit      building         road           dong
0  13000.0          이주빌삼   시흥대로39길 64  서울특별시 금천구 시흥동
1  15500.0       동산골드하우스     독산로33길 4  서울특별시 금천구 시흥동
2  17000.0         로엔하우스  독산로22길 35-7  서울특별시 금천구 시흥동
3  13000.0  이주빌넷(492-12)   시흥대로39길 69  서울특별시 금천구 시흥동
4  18500.0         한신위너스    독산로26길 11  서울특별시 금천구 시흥동",14126
1154510300,13,41.58,3,1986,"   deposit building       road           dong
0   7500.0  무궁화맨션나동  시흥대로2길 55  서울특별시 금천구 시흥동
1  10000.0  무궁화연립다동  시흥대로2길 47  서울특별시 금천구 시흥동
2   9000.0   원미아트빌라   금하로5길 14  서울특별시 금천구 시흥동
3   9000.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동
4   9000.0     현대빌라    시흥대로 53  서울특별시 금천구 시흥동",9769.375
1154510200,9,29.73,3,2019,"   deposit       building         road           dong
0  24500.0         메트로하우스    독산로87길 20  서울특별시 금천구 독산동
1  24500.0         메트로하우스    독산로87길 20  서울특별시 금천구 독산동
2  24000.0          골드클래스  시흥대로104길 44  서울특별시 금천구 독산동
3  23800.0          제이에스빌    독산로88길 27  서울특별시 금천구 독산동
4  22600.0  도희하우스(973-26)  독산로101길 8-1  서울특별시 금천구 독산동",23206
1154510200,4,12.48,3,2013,"   deposit  building         road           dong
0   8500.0       푸른솔  시흥대로147길 18  서울특별시 금천구 독산동
1   8500.0       푸른솔  시흥대로147길 18  서울특별시 금천구 독산동
2   7000.0        궁명    두산로13길 34  서울특별시 금천구 독산동
3   7000.0  (1048-0)    독산로67길 21  서울특별시 금천구 독산동
4  10000.0       탐진빌  시흥대로147길 14  서울특별시 금천구 독산동",8065
1154510100,8,26.28,5,2015,"   deposit      building        road           dong
0  20000.0        씨앤에스타워     벚꽃로 316  서울특별시 금천구 가산동
1  17745.0         동부에이스   벚꽃로26길 29  서울특별시 금천구 가산동
2  21500.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동
3  18900.0          다빈치빌    두산로3길 51  서울특별시 금천구 가산동
4  21500.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동",16249
1154510200,9,29.74,3,2012,"   deposit     building         road           dong
0  16000.0        덕산파크빌  범안로12길 29-3  서울특별시 금천구 독산동
1  10000.0        모던하우스    시흥대로88길 8  서울특별시 금천구 독산동
2  14700.0       타운캐슬5차  독산로101길 8-8  서울특별시 금천구 독산동
3  16000.0       세명더클래스    독산로82길 42  서울특별시 금천구 독산동
4  22600.0  리더스빌(892-3)   독산로102길 84  서울특별시 금천구 독산동",15429
1154510200,12,39.14,3,2017,"   deposit building         road           dong
0  29500.0    명성팰리스      독산로 229  서울특별시 금천구 독산동
1  35800.0    라온하우스       문성로 48  서울특별시 금천구 독산동
2  33000.0    라온하우스       문성로 48  서울특별시 금천구 독산동
3  20000.0      워너빌  독산로75길 12-5  서울특별시 금천구 독산동
4  18800.0  명품쉐르빌B동   시흥대로90길 54  서울특별시 금천구 독산동",23048.14381
1154510200,7,24.535,5,2017,"   deposit      building          road           dong
0  15000.0          금나래빌    독산로101길 38  서울특별시 금천구 독산동
1  14500.0  뜰안채(1017-18)   시흥대로118길 29  서울특별시 금천구 독산동
2  14500.0  뜰안채(1017-18)   시흥대로118길 29  서울특별시 금천구 독산동
3  14500.0  뜰안채(1017-18)   시흥대로118길 29  서울특별시 금천구 독산동
4  18000.0         팰리스타운  독산로101길 38-1  서울특별시 금천구 독산동",16886
1154510200,12,38.54,4,2017,"   deposit building         road           dong
0  17000.0  뜰안채ABC동    독산로72길 70  서울특별시 금천구 독산동
1  17000.0  뜰안채ABC동    독산로72길 70  서울특별시 금천구 독산동
2  23000.0     독산첼시  시흥대로142길 31  서울특별시 금천구 독산동
3  27500.0   와이피하우스  시흥대로123길 60  서울특별시 금천구 독산동
4  17000.0  아크로빌101  시흥대로88가길 27  서울특별시 금천구 독산동",20030.66667
1154510200,12,40.42,2,1980,"   deposit building        road           dong
0   9000.0       지일  독산로68가길 20  서울특별시 금천구 독산동
1   9000.0       지일  독산로68가길 20  서울특별시 금천구 독산동
2   8800.0       지일  독산로68가길 20  서울특별시 금천구 독산동
3   9000.0  (286-4)  시흥대로124길 9  서울특별시 금천구 독산동
4   8500.0       지일  독산로68가길 20  서울특별시 금천구 독산동",8984.333333
1154510200,12,38.26,3,2018,"   deposit building         road           dong
0  29500.0    명성팰리스      독산로 229  서울특별시 금천구 독산동
1  33000.0    라온하우스       문성로 48  서울특별시 금천구 독산동
2  35800.0    라온하우스       문성로 48  서울특별시 금천구 독산동
3  20000.0      워너빌  독산로75길 12-5  서울특별시 금천구 독산동
4  18800.0  명품쉐르빌B동   시흥대로90길 54  서울특별시 금천구 독산동",25826.62
1154510300,13,44.17,4,2002,"   deposit building        road           dong
0   9900.0   우강빌라B동  독산로50가길 67  서울특별시 금천구 시흥동
1   8000.0   대림아트빌라    독산로4길 11  서울특별시 금천구 시흥동
2  13000.0  백운 아이닉스   독산로22길 90  서울특별시 금천구 시흥동
3  14500.0   우리그린빌라  독산로47가길 55  서울특별시 금천구 시흥동
4   2000.0   엘지베스트빌  독산로32가길 34  서울특별시 금천구 시흥동",11689
1154510300,8,26.44,4,2018,"   deposit building          road           dong
0  19800.0    한울파크빌     독산로10길 28  서울특별시 금천구 시흥동
1  18000.0  첼시하우스5차     금하로23길 49  서울특별시 금천구 시흥동
2  21000.0    한솔시티빌     독산로50마길 5  서울특별시 금천구 시흥동
3  17000.0    아르스파크        시흥대로 8  서울특별시 금천구 시흥동
4  22700.0    준 그린빌  독산로43가길 44-1  서울특별시 금천구 시흥동",21722.2
1154510200,12,40.855,3,2014,"   deposit building         road           dong
0  18800.0  명품쉐르빌B동   시흥대로90길 54  서울특별시 금천구 독산동
1  20500.0  명품쉐르빌B동   시흥대로90길 54  서울특별시 금천구 독산동
2  20000.0      워너빌  독산로75길 12-5  서울특별시 금천구 독산동
3  22000.0    자이하우스    독산로93길 21  서울특별시 금천구 독산동
4  20000.0    자이하우스    독산로93길 21  서울특별시 금천구 독산동",19628.36667
1154510300,16,52.36,4,1994,"   deposit building         road           dong
0  14000.0     동아타운   독산로50길 137  서울특별시 금천구 시흥동
1  16000.0     송우빌라   독산로24라길 26  서울특별시 금천구 시흥동
2  11000.0  오성빌라 가동   독산로35가길 27  서울특별시 금천구 시흥동
3  18000.0     창환주택    금하로11길 34  서울특별시 금천구 시흥동
4  14000.0    청파하이츠  시흥대로2길 8-57  서울특별시 금천구 시흥동",14315
1154510300,15,48.33,2,1987,"   deposit building          road           dong
0  10000.0   영일빌라5차    시흥대로40길 52  서울특별시 금천구 시흥동
1  14500.0   영일빌라5차    시흥대로40길 52  서울특별시 금천구 시흥동
2  10000.0   유림빌라맨숀  시흥대로2길 57-10  서울특별시 금천구 시흥동
3  11000.0     유호빌라    독산로50가길 18  서울특별시 금천구 시흥동
4  13000.0  무궁화연립가동    시흥대로2나길 13  서울특별시 금천구 시흥동",12185.09091
1154510200,19,61.49,1,2002,"   deposit        building         road           dong
0  17000.0   태양빌라(1064-19)   시흥대로90길 38  서울특별시 금천구 독산동
1  16000.0           성장빌리지   시흥대로84길 52  서울특별시 금천구 독산동
2  20000.0          우도그린빌라   독산로58가길 87  서울특별시 금천구 독산동
3  15000.0        (1063-8)  시흥대로88가길 49  서울특별시 금천구 독산동
4  16000.0  덕진골드빌(378-314)   독산로58가길 24  서울특별시 금천구 독산동",17110
1154510300,4,13.77,9,2012,"   deposit  building        road           dong
0   8000.0  (888-18)  시흥대로54길 47  서울특별시 금천구 시흥동
1   8000.0  (888-18)  시흥대로54길 47  서울특별시 금천구 시흥동
2   8000.0  (888-18)  시흥대로54길 47  서울특별시 금천구 시흥동
3  13000.0  MK.TOWER     금하로 601  서울특별시 금천구 시흥동
4  13000.0  MK.TOWER     금하로 601  서울특별시 금천구 시흥동",8000
1154510300,12,39.48,3,1989,"   deposit building     road           dong
0  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
1  10000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
2   9000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
3  11000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동
4  13000.0     현대빌라  시흥대로 53  서울특별시 금천구 시흥동",10180.93326
1154510300,8,26.25,6,2014,"   deposit building         road           dong
0  17000.0    이엠하우스   금하로 714-22  서울특별시 금천구 시흥동
1  17000.0    이엠하우스   금하로 714-22  서울특별시 금천구 시흥동
2  18500.0     현우빌딩      독산로 160  서울특별시 금천구 시흥동
3  19500.0     리트리움       독산로 77  서울특별시 금천구 시흥동
4  18300.0    헤렌하우스  시흥대로84나길 23  서울특별시 금천구 시흥동",16520
1154510100,9,29.14,5,2017,"   deposit      building        road           dong
0  17745.0         동부에이스   벚꽃로26길 29  서울특별시 금천구 가산동
1  21500.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동
2  18900.0          다빈치빌    두산로3길 51  서울특별시 금천구 가산동
3  18500.0           하늘채   벚꽃로 198-3  서울특별시 금천구 가산동
4  21500.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동",18558.15
