코드,평,전용면적(㎡),층,건축년도,predicted
1141011600,12,39.9,4,2002,"   deposit  pricemon building          road            dong
0   1000.0        50    해피빌3차     성산로 408-4  서울특별시 서대문구 창천동
1   3000.0        35   아이비하우스    연희로8길 5-12  서울특별시 서대문구 연희동
2  12000.0         5     우성빌라  홍제천로2길 30-25  서울특별시 서대문구 연희동
3   2000.0        35    창성하우스       연희로8길 7  서울특별시 서대문구 연희동
4   3000.0        50     스카이빌   신촌로7길 49-11  서울특별시 서대문구 창천동"
1141011800,8,27.84,3,2017,"   deposit  pricemon building           road             dong
0   2000.0        50    대호아트빌     연희로39마길 10   서울특별시 서대문구 홍은동
1   4000.0        50      다영빌       증가로6길 45   서울특별시 서대문구 홍은동
2   2000.0        70    현대렉스빌  거북골로20길 33-11  서울특별시 서대문구 북가좌동
3   3000.0        50    대영아트빌  거북골로20길 53-21  서울특별시 서대문구 북가좌동
4  20000.0        15     정다운집    연희로14길 20-9   서울특별시 서대문구 연희동"
1141011000,12,39.91,3,1991,"   deposit  pricemon   building         road            dong
0   1000.0        60       동산빌라  모래내로24가길 16  서울특별시 서대문구 홍제동
1   1000.0        60      하나로빌라  통일로36길 32-3  서울특별시 서대문구 홍제동
2   2000.0        50      하나로빌라  통일로36길 32-3  서울특별시 서대문구 홍제동
3   3000.0        47  문화빌라(7-1)      문화촌길 63  서울특별시 서대문구 홍제동
4  10000.0        25    (90-21)    통일로27길 13  서울특별시 서대문구 홍제동"
1141011000,20,64.6,4,1995,"   deposit  pricemon           building         road             dong
0  10000.0        25            (90-21)    통일로27길 13   서울특별시 서대문구 홍제동
1  15000.0        30             스위스그린빌   북아현로12길 30  서울특별시 서대문구 북아현동
2  15000.0        15  현대그린빌라드(201,202동)    통일로35길 51   서울특별시 서대문구 홍제동
3  10000.0        50            건일테크빌B동  북아현로22마길 22  서울특별시 서대문구 북아현동
4   6000.0        60            코아렉크빌나동   통일로36나길 22   서울특별시 서대문구 홍제동"
1141011700,9,29.96,3,1997,"   deposit  pricemon building         road            dong
0   2000.0        40  연세타운하우스     연희로2길 13  서울특별시 서대문구 창천동
1   2000.0        50      그린빌     신촌로7안길 8  서울특별시 서대문구 창천동
2  10000.0        15     백산타운    연희로16길 32  서울특별시 서대문구 연희동
3    500.0        55   화이트빌10       명지길 24  서울특별시 서대문구 홍은동
4   1000.0        50     지은힐스  연희로12길 21-1  서울특별시 서대문구 연희동"
1141011900,14,46.11,4,1998,"   deposit  pricemon   building          road             dong
0   6000.0        30       강산빌라   거북골로18나길 34  서울특별시 서대문구 북가좌동
1  11000.0        20        무브빌  증가로29길 12-30  서울특별시 서대문구 북가좌동
2   1500.0        50  (520-161)   홍제천로4길 18-9   서울특별시 서대문구 연희동
3  11500.0        35       해냄빌라     증가로23가길 3  서울특별시 서대문구 북가좌동
4  11000.0        30  행운아트빌(A동)    거북골로23길 11  서울특별시 서대문구 북가좌동"
1141010200,18,59.45,3,2001,"   deposit  pricemon building         road              dong
0  10500.0        30   (3-34)  경기대로5길 6-11  서울특별시 서대문구 충정로3가
1   4000.0        55   건일베스트빌  경기대로7길 34-7  서울특별시 서대문구 충정로3가
2   1000.0        45     두오주택  경기대로7길 34-8  서울특별시 서대문구 충정로3가
3   7000.0        50   (65-8)    경기대로 83-8  서울특별시 서대문구 충정로2가
4   5000.0        65     건우주택    충정로11길 25  서울특별시 서대문구 충정로2가"
1141011100,9,29.56,4,2016,"   deposit  pricemon   building        road            dong
0   3000.0        55  (322-118)    모래내로 426  서울특별시 서대문구 홍제동
1   3000.0        43    (309-2)   통일로39길 42  서울특별시 서대문구 홍제동
2   7500.0        55       정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
3  10000.0        44       정익빌딩  통일로39가길 43  서울특별시 서대문구 홍제동
4   1000.0        50        휴가촌     문화촌길 74  서울특별시 서대문구 홍제동"
1141011100,17,54.63,4,2018,"   deposit  pricemon building        road            dong
0   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2    509.0        42    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3    595.0        48    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동"
1141011900,7,24.01,5,2003,"   deposit  pricemon building          road             dong
0   5000.0        30    우성하이츠  증가로28길 18-52  서울특별시 서대문구 북가좌동
1   2000.0        40   아이비하우스    연희로8길 5-12   서울특별시 서대문구 연희동
2   1000.0        48   네오스페이스     연희로14길 16   서울특별시 서대문구 연희동
3   1000.0        46   네오스페이스     연희로14길 16   서울특별시 서대문구 연희동
4   1000.0        60   신정빌라B동  거북골로22길 49-7  서울특별시 서대문구 북가좌동"
1141011200,4,13.98,9,2018,"   deposit  pricemon         building       road            dong
0   3000.0        60          이대프리젠#4  이화여대5길 25  서울특별시 서대문구 대현동
1   1000.0        60          (90-58)  이화여대1길 38  서울특별시 서대문구 대현동
2   1000.0        65  이대다올노블리움2차(에이동)  이화여대1길 30  서울특별시 서대문구 대현동
3   1000.0        65          (90-58)  이화여대1길 38  서울특별시 서대문구 대현동
4   1000.0        65  이대다올노블리움2차(에이동)  이화여대1길 30  서울특별시 서대문구 대현동"
1141011700,18,59.97,3,2001,"   deposit  pricemon  building         road            dong
0   5000.0        90       인준빌   연희로8길 5-11  서울특별시 서대문구 연희동
1  16500.0        25  (350-13)  연희로4길 13-21  서울특별시 서대문구 연희동
2   8000.0        50   (511-2)   연희로2길 51-7  서울특별시 서대문구 창천동
3   5000.0        90     아미린빌스    연희로25길 39  서울특별시 서대문구 연희동
4  17000.0        20      메트로빌    신촌로1안길 30  서울특별시 서대문구 창천동"
1141011700,12,38.62,4,2001,"   deposit  pricemon   building          road            dong
0  12000.0         5       우성빌라  홍제천로2길 30-25  서울특별시 서대문구 연희동
1   3000.0        35     아이비하우스    연희로8길 5-12  서울특별시 서대문구 연희동
2   1000.0        50      해피빌3차     성산로 408-4  서울특별시 서대문구 창천동
3   2000.0        35      창성하우스       연희로8길 7  서울특별시 서대문구 연희동
4   1500.0        50  (520-161)   홍제천로4길 18-9  서울특별시 서대문구 연희동"
1141011100,16,54.48,5,2018,"   deposit  pricemon building        road            dong
0    578.0        46    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2   5578.0        21    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3   6019.0        18    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4    431.0        36    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동"
1141011800,17,56.53,2,2016,"   deposit  pricemon       building           road             dong
0   4000.0        60          정원웰스빌      연희로39나길 7   서울특별시 서대문구 홍은동
1   1000.0        88       해피하우스에이동    거북골로20길 9-5  서울특별시 서대문구 북가좌동
2   4648.0        61  청년미래공동체주택(임대)     연희로41가길 33   서울특별시 서대문구 홍은동
3   2764.0        36  청년미래공동체주택(임대)     연희로41가길 33   서울특별시 서대문구 홍은동
4   2081.0        17         현영빌라2차  연희로41가길 18-14   서울특별시 서대문구 홍은동"
1141011800,4,13.53,4,2013,"   deposit  pricemon  building          road            dong
0   2000.0        35   그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
1    500.0        50   (403-5)    증가로8길 82-5  서울특별시 서대문구 홍은동
2   1420.0         8    서도휴빌2차      증가로6길 65  서울특별시 서대문구 홍은동
3   1000.0        52     엘림하우스  증가로10길 76-13  서울특별시 서대문구 홍은동
4  13000.0        20  (193-18)     연희로 81-19  서울특별시 서대문구 연희동"
1141011200,4,12.76,4,2012,"   deposit  pricemon   building        road             dong
0   1000.0        60  이대역 마에스트로  이화여대2나길 11   서울특별시 서대문구 대현동
1   1000.0        60  이대역 마에스트로  이화여대2나길 11   서울특별시 서대문구 대현동
2    500.0        45     비발디하우스   간호대로1길 14   서울특별시 서대문구 홍제동
3   1000.0        50        휴가촌     문화촌길 74   서울특별시 서대문구 홍제동
4   3500.0        20      정원아리솔     북아현로 83  서울특별시 서대문구 북아현동"
1141011800,17,56.52,2,2003,"   deposit  pricemon building        road             dong
0  13000.0        20   홍은송림빌라    모래내로 321   서울특별시 서대문구 홍은동
1   1500.0        70    월드딩크빌    증가로8길 46   서울특별시 서대문구 홍은동
2   1000.0        80       황제   증가로10길 73   서울특별시 서대문구 홍은동
3   9000.0        30  (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동
4   9000.0        30  (3-175)  명지대3길 42-9  서울특별시 서대문구 북가좌동"
1141011300,7,22.65,3,2003,"   deposit  pricemon      building       road            dong
0   1000.0        60       (124-6)  연대동문길 120  서울특별시 서대문구 대신동
1   1000.0        60       (91-15)   연대동문길 49  서울특별시 서대문구 대신동
2   4000.0        40           수목빌  연대동문길 118  서울특별시 서대문구 대신동
3   1000.0        68  바우하우스(129-3)  연대동문길 137  서울특별시 서대문구 대신동
4   1000.0        45       (124-6)  연대동문길 120  서울특별시 서대문구 대신동"
1141011100,16,54.48,2,2018,"   deposit  pricemon building         road             dong
0    552.0        45    주함해븐빌   간호대로 25-40   서울특별시 서대문구 홍제동
1    595.0        48    주함해븐빌   간호대로 25-40   서울특별시 서대문구 홍제동
2   2000.0        55      현대빌   세검정로4다길 26   서울특별시 서대문구 홍제동
3   1521.0        20      해담빌     홍제내2바길 7   서울특별시 서대문구 홍제동
4  17000.0        45   이화노블레스  북아현로22다길 20  서울특별시 서대문구 북아현동"
1141011600,4,14.86,3,2011,"   deposit  pricemon building         road            dong
0    300.0        55      오즈빌  연희로2안길 7-25  서울특별시 서대문구 창천동
1    500.0        50      오즈빌  연희로2안길 7-25  서울특별시 서대문구 창천동
2   1000.0        60    아트빌리지     연희로2길 59  서울특별시 서대문구 창천동
3   3000.0        40  (90-46)    신촌로7안길 79  서울특별시 서대문구 창천동
4   3000.0        40  (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동"
1141011800,6,18.4,2,2014,"   deposit  pricemon building          road            dong
0   1000.0        45    공간하우스      증가로8길 74  서울특별시 서대문구 홍은동
1   3000.0        25  그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
2   2000.0        35  그레이스하우스  증가로10길 82-14  서울특별시 서대문구 홍은동
3   1000.0        50     윤하우스   증가로8길 56-13  서울특별시 서대문구 홍은동
4    500.0        47   프라임하우스   증가로8길 82-16  서울특별시 서대문구 홍은동"
1141011100,16,52.62,5,2018,"   deposit  pricemon building        road            dong
0   5578.0        21    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
1   6078.0        19    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
2    578.0        46    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
3   6019.0        18    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동
4    431.0        36    주함해븐빌  간호대로 25-40  서울특별시 서대문구 홍제동"
1141011100,17,55.02,2,1991,"   deposit  pricemon   building          road             dong
0  13000.0        15       태양빌라   세무서10길 15-4   서울특별시 서대문구 홍제동
1   6000.0        40       삼일빌라      홍제내2가길 3   서울특별시 서대문구 홍제동
2  15000.0        19   (1-1171)  북아현로22길 74-1  서울특별시 서대문구 북아현동
3   3000.0        47  문화빌라(7-1)       문화촌길 63   서울특별시 서대문구 홍제동
4   2000.0        75     우신빌라8차    북아현로12길 28  서울특별시 서대문구 북아현동"
1141011900,14,45.9,1,1994,"   deposit  pricemon building         road             dong
0   9000.0        25     진주빌라    증가로28길 63  서울특별시 서대문구 북가좌동
1   9000.0        20     한양빌라   거북골로23길 34  서울특별시 서대문구 북가좌동
2   1000.0        50  (8-496)  포방터2길 67-11   서울특별시 서대문구 홍은동
3   5000.0        25  (342-7)     증가로32길 5  서울특별시 서대문구 북가좌동
4   6000.0        30   아름아트빌라  모래내로 342-10   서울특별시 서대문구 홍은동"
1141011300,13,41.76,2,2003,"   deposit  pricemon  building           road            dong
0   2500.0        45      파크빌라  세검정로4가길 21-13  서울특별시 서대문구 홍제동
1  12000.0         5      덕원빌라       세무서1길 40  서울특별시 서대문구 홍제동
2   1000.0        75       혜성빌      연대동문1길 31  서울특별시 서대문구 대신동
3   1000.0        60       오크빌    통일로39길 58-5  서울특별시 서대문구 홍제동
4   5000.0        37  (360-85)    홍제내2나길 27-5  서울특별시 서대문구 홍제동"
1141011600,27,89.4,3,2004,"   deposit  pricemon      building        road            dong
0   6000.0        15       (200-0)   신촌로1길 108  서울특별시 서대문구 창천동
1   3000.0        40       (200-0)   신촌로1길 108  서울특별시 서대문구 창천동
2   5000.0        80  반도빌라(706-15)   홍연4길 12-3  서울특별시 서대문구 연희동
3   5000.0        20           SK빌  연희로8길 16-6  서울특별시 서대문구 연희동
4  17000.0        20          메트로빌   신촌로1안길 30  서울특별시 서대문구 창천동"
1141011700,17,56.86,1,1994,"   deposit  pricemon  building          road            dong
0   1000.0        75      삼우빌라    연희로35길 9-7  서울특별시 서대문구 연희동
1    500.0        20  (541-14)  홍제천로2길 30-39  서울특별시 서대문구 연희동
2  14000.0        40    (86-9)     연희로 153-7  서울특별시 서대문구 연희동
3   8000.0        20      그린빌라        홍연6길 9  서울특별시 서대문구 연희동
4    510.0        60      모경타운    모래내로20길 43  서울특별시 서대문구 연희동"
1141011800,11,36.82,5,2013,"   deposit  pricemon   building          road             dong
0   1623.0        14        건스빌  증가로10길 82-19   서울특별시 서대문구 홍은동
1   5000.0        30      골드클래스        명지길 71   서울특별시 서대문구 홍은동
2   3000.0        60     샤론인텔리안      불광천길 270  서울특별시 서대문구 북가좌동
3   3148.0         4    리움하우스3차   증가로4길 38-16   서울특별시 서대문구 홍은동
4   1623.0        14  MJ빌(5-90)    증가로12가길 64  서울특별시 서대문구 북가좌동"
1141011700,5,16.87,3,2012,"   deposit  pricemon  building           road            dong
0   4000.0        40  (340-17)    성산로17길 18-5  서울특별시 서대문구 연희동
1   6000.0        20  (340-17)    성산로17길 18-5  서울특별시 서대문구 연희동
2   3000.0        35       원캐슬      성산로18길 41  서울특별시 서대문구 연희동
3    500.0        65      화이트빌    연희로10길 43-7  서울특별시 서대문구 연희동
4   5000.0        50     아라하우스  연희로10가길 15-11  서울특별시 서대문구 연희동"
1141011700,19,62.73,4,2002,"   deposit  pricemon  building         road            dong
0   2000.0        45  (340-42)   연희로10가길 37  서울특별시 서대문구 연희동
1   3000.0        90       라임힐    연희로27길 23  서울특별시 서대문구 연희동
2  10000.0        60     미소람.빌    연희로27길 21  서울특별시 서대문구 연희동
3   2000.0        50      백산빌라  홍제천로 54-105  서울특별시 서대문구 연희동
4  10000.0        60     연성아트빌   성산로 318-16  서울특별시 서대문구 연희동"
1141011600,7,22.58,1,2001,"   deposit  pricemon building         road            dong
0   6000.0        20      블루힐    신촌로7안길 23  서울특별시 서대문구 창천동
1   3000.0        30  연세타운하우스     연희로2길 13  서울특별시 서대문구 창천동
2   3000.0        40  (342-0)     신촌로1길 50  서울특별시 서대문구 창천동
3    200.0        40     백산빌라  홍제천로 54-105  서울특별시 서대문구 연희동
4   7000.0        15     백산타운    연희로16길 32  서울특별시 서대문구 연희동"
1141011700,25,83.4,3,1995,"   deposit  pricemon      building         road            dong
0  10000.0       100      오성빌라연립주택  연희로28길 35-7  서울특별시 서대문구 연희동
1  20000.0        40        현대그린타운    성산로7안길 30  서울특별시 서대문구 연희동
2   5000.0        80  반도빌라(706-15)    홍연4길 12-3  서울특별시 서대문구 연희동
3  17000.0        20          메트로빌    신촌로1안길 30  서울특별시 서대문구 창천동
4   5000.0        20           SK빌   연희로8길 16-6  서울특별시 서대문구 연희동"
1141011300,16,54.22,2,2009,"   deposit  pricemon      building         road            dong
0   3000.0        90  바우하우스(129-3)    연대동문길 137  서울특별시 서대문구 대신동
1   1000.0        45       (127-9)  연대동문길 126-5  서울특별시 서대문구 대신동
2   5000.0        37      (360-85)  홍제내2나길 27-5  서울특별시 서대문구 홍제동
3   8000.0        35      (360-85)  홍제내2나길 27-5  서울특별시 서대문구 홍제동
4   5000.0        60           써니빌     홍제원6길 18  서울특별시 서대문구 홍제동"
1141011600,7,22.97,3,2001,"   deposit  pricemon building         road            dong
0  10000.0        10      블루힐    신촌로7안길 23  서울특별시 서대문구 창천동
1   9500.0        10      블루힐    신촌로7안길 23  서울특별시 서대문구 창천동
2   1000.0        50  (281-0)     신촌로3길 43  서울특별시 서대문구 창천동
3   1000.0        46    반석하우스    신촌로1안길 10  서울특별시 서대문구 창천동
4   1000.0        50     제니스빌  연희로14길 20-7  서울특별시 서대문구 연희동"
1141011100,11,37.9,2,1991,"   deposit  pricemon   building            road             dong
0   2000.0        50      하나로빌라     통일로36길 32-3   서울특별시 서대문구 홍제동
1   1000.0        60      하나로빌라     통일로36길 32-3   서울특별시 서대문구 홍제동
2   3000.0        47  문화빌라(7-1)         문화촌길 63   서울특별시 서대문구 홍제동
3   1000.0        60    삼환하이츠맨션      통일로39다길 44   서울특별시 서대문구 홍제동
4   7000.0         5    (1-719)  북아현로22나길 99-42  서울특별시 서대문구 북아현동"
1141011800,12,40.34,4,2012,"   deposit  pricemon building         road             dong
0   1983.0        17      우리빌   증가로20가길 29  서울특별시 서대문구 북가좌동
1    500.0        70     필하우스  증가로10길 96-7   서울특별시 서대문구 홍은동
2   2000.0        70     블리스빌   거북골로22길 13  서울특별시 서대문구 북가좌동
3   2000.0        56  (375-0)      명지길 125   서울특별시 서대문구 홍은동
4   2000.0        56  (375-0)      명지길 125   서울특별시 서대문구 홍은동"
1141011000,17,55.65,1,2007,"   deposit  pricemon  building          road             dong
0   8000.0        35  (360-85)   홍제내2나길 27-5   서울특별시 서대문구 홍제동
1  10000.0        60     아현렉스빌  북아현로6길 65-12  서울특별시 서대문구 북아현동
2   5000.0        37  (360-85)   홍제내2나길 27-5   서울특별시 서대문구 홍제동
3  17000.0        45    이화노블레스   북아현로22다길 20  서울특별시 서대문구 북아현동
4   5000.0        60       써니빌      홍제원6길 18   서울특별시 서대문구 홍제동"
1141011800,6,18.6,3,2016,"   deposit  pricemon  building           road            dong
0    500.0        52      인하우스      명지대길 38-5  서울특별시 서대문구 홍은동
1   5000.0        50     아라하우스  연희로10가길 15-11  서울특별시 서대문구 연희동
2   2000.0        50     대호아트빌     연희로39마길 10  서울특별시 서대문구 홍은동
3   1000.0        50  (339-96)      성산로17길 33  서울특별시 서대문구 연희동
4  10000.0        30    (78-9)    연희로25길 4-45  서울특별시 서대문구 연희동"
1141012000,5,15.6,2,2017,"   deposit  pricemon      building         road             dong
0    500.0        50      (324-40)   거북골로 33-21  서울특별시 서대문구 남가좌동
1   1000.0        47  가온누리빌(325-4)  증가로10길 48-5  서울특별시 서대문구 남가좌동
2   1000.0        40       새움 스마트빌   증가로24라길 26  서울특별시 서대문구 북가좌동
3    500.0        40     T.J House   거북골로 33-15  서울특별시 서대문구 남가좌동
4    500.0        35          밀레니엄    증가로 103-9  서울특별시 서대문구 남가좌동"
1141011700,17,57.48,4,2004,"   deposit  pricemon  building         road            dong
0   3000.0        90       라임힐    연희로27길 23  서울특별시 서대문구 연희동
1  10000.0        60     연성아트빌   성산로 318-16  서울특별시 서대문구 연희동
2   2000.0        45  (340-42)   연희로10가길 37  서울특별시 서대문구 연희동
3   2000.0       110     아미린빌스    연희로25길 39  서울특별시 서대문구 연희동
4   2000.0        50      백산빌라  홍제천로 54-105  서울특별시 서대문구 연희동"
1141011800,15,50.73,2,1986,"   deposit  pricemon  building        road            dong
0    300.0        40  (339-23)  연희로10가길 16  서울특별시 서대문구 연희동
1   2500.0        20      연희타운   홍연8길 32-4  서울특별시 서대문구 연희동
2   1000.0        15     청암아트홀    포방터길 137  서울특별시 서대문구 홍은동
3   2000.0        65      삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동
4   1500.0        55      삼성빌라  연희로41길 167  서울특별시 서대문구 홍은동"
1141011800,10,32.6,3,2015,"   deposit  pricemon     building           road             dong
0   2302.0        13        홍은하우스     증가로6길 42-3   서울특별시 서대문구 홍은동
1   4000.0        55          다영빌       증가로6길 45   서울특별시 서대문구 홍은동
2   4000.0        50          다영빌       증가로6길 45   서울특별시 서대문구 홍은동
3   2000.0        50        대호아트빌     연희로39마길 10   서울특별시 서대문구 홍은동
4   1000.0        45  위산렉스빌(2-11)  증가로24가길 33-13  서울특별시 서대문구 북가좌동"
1141011100,13,41.93,2,1991,"   deposit  pricemon   building         road            dong
0   1000.0        60      하나로빌라  통일로36길 32-3  서울특별시 서대문구 홍제동
1   2000.0        50      하나로빌라  통일로36길 32-3  서울특별시 서대문구 홍제동
2   3000.0        47  문화빌라(7-1)      문화촌길 63  서울특별시 서대문구 홍제동
3  13000.0        15       태양빌라  세무서10길 15-4  서울특별시 서대문구 홍제동
4   1000.0        60    삼환하이츠맨션   통일로39다길 44  서울특별시 서대문구 홍제동"
1141011900,4,12.34,2,2013,"   deposit  pricemon       building         road             dong
0   1000.0        40        새움 스마트빌   증가로24라길 26  서울특별시 서대문구 북가좌동
1   1000.0        45  다인하우스(328-14)    증가로29길 12  서울특별시 서대문구 북가좌동
2   5000.0        20  다인하우스(328-14)    증가로29길 12  서울특별시 서대문구 북가좌동
3    500.0        47         프라임하우스  증가로8길 82-16   서울특별시 서대문구 홍은동
4   1000.0        45         프라임하우스  증가로8길 82-16   서울특별시 서대문구 홍은동"
1141011600,31,102.89,5,2001,"   deposit  pricemon building          road            dong
0   1000.0       100     동경빌딩       성산로 313  서울특별시 서대문구 연희동
1   3000.0        80    명지빌리지  모래내로17길 53-3  서울특별시 서대문구 홍은동
2   8500.0        36    한도아트빌     거북골로 8-15  서울특별시 서대문구 홍은동
3   7000.0        50    바우하우스    연희로41다길 13  서울특별시 서대문구 홍은동
4   6000.0        15  (200-0)     신촌로1길 108  서울특별시 서대문구 창천동"
1141011600,4,12.87,1,2011,"   deposit  pricemon building         road            dong
0   3000.0        40  (90-47)    신촌로7안길 75  서울특별시 서대문구 창천동
1    500.0        70     스카이힐  연희로2안길 7-23  서울특별시 서대문구 창천동
2   2000.0        55      티파니   신촌로7길 50-7  서울특별시 서대문구 창천동
3   3000.0        32      원캐슬    성산로18길 41  서울특별시 서대문구 연희동
4   4000.0        25      원캐슬    성산로18길 41  서울특별시 서대문구 연희동"
1141011800,9,28.65,2,2012,"   deposit  pricemon building         road             dong
0   1000.0        68  새움 스마트빌   증가로24라길 26  서울특별시 서대문구 북가좌동
1    500.0        50   위일 리치빌  홍제천로 170-16   서울특별시 서대문구 연희동
2   3000.0        61      다영빌     증가로6길 45   서울특별시 서대문구 홍은동
3   2000.0        50     제이드빌    증가로23가길 6  서울특별시 서대문구 북가좌동
4   4000.0        20  (401-7)    거북골로 8-11   서울특별시 서대문구 홍은동"
